#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:40:32 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.036894226e+02,
+3.272755435e+08,-1.029278946e+02,
+3.272760870e+08,-1.028959427e+02,
+3.272766304e+08,-1.029560471e+02,
+3.272771739e+08,-1.030790634e+02,
+3.272777174e+08,-1.042521667e+02,
+3.272782609e+08,-1.020948563e+02,
+3.272788043e+08,-1.022765732e+02,
+3.272793478e+08,-1.039140320e+02,
+3.272798913e+08,-1.036803665e+02,
+3.272804348e+08,-1.029094467e+02,
+3.272809783e+08,-1.035684967e+02,
+3.272815217e+08,-1.036291351e+02,
+3.272820652e+08,-1.017768555e+02,
+3.272826087e+08,-1.020452347e+02,
+3.272831522e+08,-1.015506058e+02,
+3.272836957e+08,-1.030860748e+02,
+3.272842391e+08,-1.040621414e+02,
+3.272847826e+08,-1.019921951e+02,
+3.272853261e+08,-1.025340652e+02,
+3.272858696e+08,-1.027588272e+02,
+3.272864130e+08,-1.029968567e+02,
+3.272869565e+08,-1.032750702e+02,
+3.272875000e+08,-1.038921585e+02,
+3.272880435e+08,-1.017453461e+02,
+3.272885870e+08,-1.020505676e+02,
+3.272891304e+08,-1.045180817e+02,
+3.272896739e+08,-1.030609589e+02,
+3.272902174e+08,-1.023138351e+02,
+3.272907609e+08,-1.018735580e+02,
+3.272913043e+08,-1.036773071e+02,
+3.272918478e+08,-1.015987320e+02,
+3.272923913e+08,-9.872197723e+01,
+3.272929348e+08,-1.034232025e+02,
+3.272934783e+08,-9.639923859e+01,
+3.272940217e+08,-1.023734207e+02,
+3.272945652e+08,-1.025954514e+02,
+3.272951087e+08,-1.034799652e+02,
+3.272956522e+08,-1.026264725e+02,
+3.272961957e+08,-1.014758377e+02,
+3.272967391e+08,-9.966234589e+01,
+3.272972826e+08,-1.024357300e+02,
+3.272978261e+08,-1.027279663e+02,
+3.272983696e+08,-9.599239349e+01,
+3.272989130e+08,-1.020921402e+02,
+3.272994565e+08,-1.027064133e+02,
+3.273000000e+08,-1.026105881e+02,
+3.273005435e+08,-1.029155502e+02,
+3.273010870e+08,-1.021225128e+02,
+3.273016304e+08,-1.031573181e+02,
+3.273021739e+08,-1.039478836e+02,
+3.273027174e+08,-1.016121063e+02,
+3.273032609e+08,-1.023525696e+02,
+3.273038043e+08,-1.020725021e+02,
+3.273043478e+08,-1.037808151e+02,
+3.273048913e+08,-1.038260422e+02,
+3.273054348e+08,-1.033633957e+02,
+3.273059783e+08,-1.033688583e+02,
+3.273065217e+08,-1.042288437e+02,
+3.273070652e+08,-1.030246887e+02,
+3.273076087e+08,-1.028785553e+02,
+3.273081522e+08,-1.016997299e+02,
+3.273086957e+08,-1.020965347e+02,
+3.273092391e+08,-1.024095688e+02,
+3.273097826e+08,-1.019399948e+02,
+3.273103261e+08,-1.023622818e+02,
+3.273108696e+08,-1.026639023e+02,
+3.273114130e+08,-1.033956070e+02,
