#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
07:31:24 04.16.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-6.321923447e+01,
+3.171739130e+06,-6.539205170e+01,
+5.343478261e+06,-6.416102600e+01,
+7.515217391e+06,-6.354304886e+01,
+9.686956522e+06,-6.430206299e+01,
+1.185869565e+07,-5.243790436e+01,
+1.403043478e+07,-6.507173920e+01,
+1.620217391e+07,-6.461753845e+01,
+1.837391304e+07,-5.878930283e+01,
+2.054565217e+07,-5.580466080e+01,
+2.271739130e+07,-6.528617859e+01,
+2.488913043e+07,-6.222866440e+01,
+2.706086957e+07,-5.792363358e+01,
+2.923260870e+07,-6.816996002e+01,
+3.140434783e+07,-6.827734375e+01,
+3.357608696e+07,-7.438964844e+01,
+3.574782609e+07,-7.468458557e+01,
+3.791956522e+07,-6.799521637e+01,
+4.009130435e+07,-6.778939819e+01,
+4.226304348e+07,-7.261875916e+01,
+4.443478261e+07,-7.085441589e+01,
+4.660652174e+07,-7.667543793e+01,
+4.877826087e+07,-7.568886566e+01,
+5.095000000e+07,-7.442855835e+01,
+5.312173913e+07,-6.677975464e+01,
+5.529347826e+07,-6.668119812e+01,
+5.746521739e+07,-6.785417175e+01,
+5.963695652e+07,-6.874681091e+01,
+6.180869565e+07,-7.115874481e+01,
+6.398043478e+07,-7.547383118e+01,
+6.615217391e+07,-7.279352570e+01,
+6.832391304e+07,-8.050651550e+01,
+7.049565217e+07,-7.514405823e+01,
+7.266739130e+07,-7.821841431e+01,
+7.483913043e+07,-8.379622650e+01,
+7.701086957e+07,-7.883968353e+01,
+7.918260870e+07,-6.677706146e+01,
+8.135434783e+07,-7.556351471e+01,
+8.352608696e+07,-7.708834076e+01,
+8.569782609e+07,-7.913292694e+01,
+8.786956522e+07,-7.713963318e+01,
+9.004130435e+07,-8.431388855e+01,
+9.221304348e+07,-7.338438416e+01,
+9.438478261e+07,-6.396667099e+01,
+9.655652174e+07,-7.090457153e+01,
+9.872826087e+07,-7.634052277e+01,
+1.009000000e+08,-8.606746674e+01,
+1.030717391e+08,-8.404012299e+01,
+1.052434783e+08,-8.943833923e+01,
+1.074152174e+08,-9.258845520e+01,
+1.095869565e+08,-9.196675873e+01,
+1.117586957e+08,-9.193763733e+01,
+1.139304348e+08,-9.729586792e+01,
+1.161021739e+08,-1.022330704e+02,
+1.182739130e+08,-1.030771027e+02,
+1.204456522e+08,-9.395336151e+01,
+1.226173913e+08,-1.008171768e+02,
+1.247891304e+08,-1.042176208e+02,
+1.269608696e+08,-1.046601868e+02,
+1.291326087e+08,-1.021358871e+02,
+1.313043478e+08,-1.038781052e+02,
+1.334760870e+08,-1.022321777e+02,
+1.356478261e+08,-1.040123444e+02,
+1.378195652e+08,-1.024832687e+02,
+1.399913043e+08,-1.031770096e+02,
+1.421630435e+08,-1.014662323e+02,
+1.443347826e+08,-1.009250336e+02,
+1.465065217e+08,-9.779299164e+01,
+1.486782609e+08,-9.814152527e+01,
