#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:02:22 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.075787582e+02,
+3.272755435e+08,-1.055318527e+02,
+3.272760870e+08,-1.056383743e+02,
+3.272766304e+08,-1.057222519e+02,
+3.272771739e+08,-1.061542282e+02,
+3.272777174e+08,-1.051591110e+02,
+3.272782609e+08,-1.075972443e+02,
+3.272788043e+08,-1.055010986e+02,
+3.272793478e+08,-1.047917633e+02,
+3.272798913e+08,-1.064226303e+02,
+3.272804348e+08,-1.079587173e+02,
+3.272809783e+08,-1.058077774e+02,
+3.272815217e+08,-1.056699600e+02,
+3.272820652e+08,-1.047424088e+02,
+3.272826087e+08,-1.061655273e+02,
+3.272831522e+08,-1.036019363e+02,
+3.272836957e+08,-1.055238113e+02,
+3.272842391e+08,-1.060959778e+02,
+3.272847826e+08,-1.062134705e+02,
+3.272853261e+08,-1.042082138e+02,
+3.272858696e+08,-1.049417648e+02,
+3.272864130e+08,-1.033319931e+02,
+3.272869565e+08,-1.059375229e+02,
+3.272875000e+08,-1.058355484e+02,
+3.272880435e+08,-1.055566940e+02,
+3.272885870e+08,-1.060500946e+02,
+3.272891304e+08,-1.054396591e+02,
+3.272896739e+08,-1.060118484e+02,
+3.272902174e+08,-1.043242950e+02,
+3.272907609e+08,-1.058872070e+02,
+3.272913043e+08,-1.060225296e+02,
+3.272918478e+08,-1.046608582e+02,
+3.272923913e+08,-1.053358231e+02,
+3.272929348e+08,-1.066127625e+02,
+3.272934783e+08,-1.041035461e+02,
+3.272940217e+08,-1.013791199e+02,
+3.272945652e+08,-1.058094330e+02,
+3.272951087e+08,-1.054908295e+02,
+3.272956522e+08,-1.062163239e+02,
+3.272961957e+08,-1.046610107e+02,
+3.272967391e+08,-1.057861023e+02,
+3.272972826e+08,-1.061339417e+02,
+3.272978261e+08,-1.061504745e+02,
+3.272983696e+08,-1.049240952e+02,
+3.272989130e+08,-1.045748367e+02,
+3.272994565e+08,-1.029299240e+02,
+3.273000000e+08,-1.062481995e+02,
+3.273005435e+08,-1.073917465e+02,
+3.273010870e+08,-1.047079086e+02,
+3.273016304e+08,-1.050215073e+02,
+3.273021739e+08,-1.053829346e+02,
+3.273027174e+08,-1.045241699e+02,
+3.273032609e+08,-1.051007919e+02,
+3.273038043e+08,-1.059313583e+02,
+3.273043478e+08,-1.051662521e+02,
+3.273048913e+08,-1.053200531e+02,
+3.273054348e+08,-1.066729355e+02,
+3.273059783e+08,-1.061385498e+02,
+3.273065217e+08,-1.062051315e+02,
+3.273070652e+08,-1.064078598e+02,
+3.273076087e+08,-1.058892136e+02,
+3.273081522e+08,-1.072471619e+02,
+3.273086957e+08,-1.053110275e+02,
+3.273092391e+08,-1.048983765e+02,
+3.273097826e+08,-1.046999130e+02,
+3.273103261e+08,-1.049787369e+02,
+3.273108696e+08,-1.053051224e+02,
+3.273114130e+08,-1.053991165e+02,
