#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
02:52:19 04.28.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.577626801e+01,
+3.250086957e+08,-9.516560364e+01,
+3.250173913e+08,-9.447132874e+01,
+3.250260870e+08,-9.526800537e+01,
+3.250347826e+08,-9.534364319e+01,
+3.250434783e+08,-9.440904236e+01,
+3.250521739e+08,-9.530541992e+01,
+3.250608696e+08,-9.109658051e+01,
+3.250695652e+08,-9.538474274e+01,
+3.250782609e+08,-9.471556854e+01,
+3.250869565e+08,-9.540329742e+01,
+3.250956522e+08,-9.339299774e+01,
+3.251043478e+08,-9.507485199e+01,
+3.251130435e+08,-9.502111816e+01,
+3.251217391e+08,-8.840952301e+01,
+3.251304348e+08,-9.125481415e+01,
+3.251391304e+08,-9.565194702e+01,
+3.251478261e+08,-9.387947083e+01,
+3.251565217e+08,-9.482029724e+01,
+3.251652174e+08,-9.492429352e+01,
+3.251739130e+08,-9.479023743e+01,
+3.251826087e+08,-8.942331696e+01,
+3.251913043e+08,-9.355513763e+01,
+3.252000000e+08,-9.422263336e+01,
+3.252086957e+08,-9.420618439e+01,
+3.252173913e+08,-9.483550262e+01,
+3.252260870e+08,-9.539276886e+01,
+3.252347826e+08,-9.410869598e+01,
+3.252434783e+08,-9.414727020e+01,
+3.252521739e+08,-9.508091736e+01,
+3.252608696e+08,-9.486737061e+01,
+3.252695652e+08,-9.460611725e+01,
+3.252782609e+08,-9.405512238e+01,
+3.252869565e+08,-9.451435089e+01,
+3.252956522e+08,-9.361233521e+01,
+3.253043478e+08,-9.369762421e+01,
+3.253130435e+08,-9.331310272e+01,
+3.253217391e+08,-9.336904144e+01,
+3.253304348e+08,-9.472533417e+01,
+3.253391304e+08,-8.596552277e+01,
+3.253478261e+08,-9.465581512e+01,
+3.253565217e+08,-9.459024811e+01,
+3.253652174e+08,-9.328725433e+01,
+3.253739130e+08,-9.403984070e+01,
+3.253826087e+08,-9.520074463e+01,
+3.253913043e+08,-9.375183105e+01,
