#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
07:25:48 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.931890106e+01,
+3.250086957e+08,-9.763446808e+01,
+3.250173913e+08,-9.751821136e+01,
+3.250260870e+08,-9.740043640e+01,
+3.250347826e+08,-9.766582489e+01,
+3.250434783e+08,-9.702210999e+01,
+3.250521739e+08,-9.763597107e+01,
+3.250608696e+08,-9.618743134e+01,
+3.250695652e+08,-9.672794342e+01,
+3.250782609e+08,-9.621733093e+01,
+3.250869565e+08,-9.667927551e+01,
+3.250956522e+08,-9.738976288e+01,
+3.251043478e+08,-9.725069427e+01,
+3.251130435e+08,-9.705377960e+01,
+3.251217391e+08,-9.703112793e+01,
+3.251304348e+08,-9.699551392e+01,
+3.251391304e+08,-9.713566589e+01,
+3.251478261e+08,-9.791703033e+01,
+3.251565217e+08,-9.533948517e+01,
+3.251652174e+08,-9.803567505e+01,
+3.251739130e+08,-9.763674927e+01,
+3.251826087e+08,-9.723036957e+01,
+3.251913043e+08,-9.662961578e+01,
+3.252000000e+08,-9.668452454e+01,
+3.252086957e+08,-9.758655548e+01,
+3.252173913e+08,-9.710290527e+01,
+3.252260870e+08,-9.655285645e+01,
+3.252347826e+08,-9.738866425e+01,
+3.252434783e+08,-9.625655365e+01,
+3.252521739e+08,-9.676052094e+01,
+3.252608696e+08,-9.749528503e+01,
+3.252695652e+08,-9.715547180e+01,
+3.252782609e+08,-9.692564392e+01,
+3.252869565e+08,-9.716384125e+01,
+3.252956522e+08,-9.696020508e+01,
+3.253043478e+08,-9.559654999e+01,
+3.253130435e+08,-9.717954254e+01,
+3.253217391e+08,-9.631531525e+01,
+3.253304348e+08,-9.750547028e+01,
+3.253391304e+08,-9.642911530e+01,
+3.253478261e+08,-9.780606079e+01,
+3.253565217e+08,-9.725965118e+01,
+3.253652174e+08,-9.573956299e+01,
+3.253739130e+08,-9.684688568e+01,
+3.253826087e+08,-9.712878418e+01,
+3.253913043e+08,-9.667543793e+01,
