#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:44:17 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.020998001e+02,
+3.272755435e+08,-1.004271851e+02,
+3.272760870e+08,-1.009615021e+02,
+3.272766304e+08,-1.005363617e+02,
+3.272771739e+08,-1.016206894e+02,
+3.272777174e+08,-1.015076141e+02,
+3.272782609e+08,-1.016211548e+02,
+3.272788043e+08,-1.012142944e+02,
+3.272793478e+08,-1.016394577e+02,
+3.272798913e+08,-1.022411575e+02,
+3.272804348e+08,-1.022745361e+02,
+3.272809783e+08,-1.013268890e+02,
+3.272815217e+08,-1.003743210e+02,
+3.272820652e+08,-1.008252106e+02,
+3.272826087e+08,-1.010145645e+02,
+3.272831522e+08,-1.014536133e+02,
+3.272836957e+08,-1.000344543e+02,
+3.272842391e+08,-1.021376114e+02,
+3.272847826e+08,-1.017642822e+02,
+3.272853261e+08,-1.030088120e+02,
+3.272858696e+08,-1.021340485e+02,
+3.272864130e+08,-1.009627991e+02,
+3.272869565e+08,-9.977661896e+01,
+3.272875000e+08,-1.004858475e+02,
+3.272880435e+08,-1.003959198e+02,
+3.272885870e+08,-1.014677353e+02,
+3.272891304e+08,-1.004831543e+02,
+3.272896739e+08,-1.012721863e+02,
+3.272902174e+08,-1.023617172e+02,
+3.272907609e+08,-9.919855499e+01,
+3.272913043e+08,-1.022522583e+02,
+3.272918478e+08,-9.954985046e+01,
+3.272923913e+08,-1.000124207e+02,
+3.272929348e+08,-1.026315231e+02,
+3.272934783e+08,-1.020110550e+02,
+3.272940217e+08,-9.657802582e+01,
+3.272945652e+08,-1.014665451e+02,
+3.272951087e+08,-1.002483597e+02,
+3.272956522e+08,-1.002529449e+02,
+3.272961957e+08,-1.013435669e+02,
+3.272967391e+08,-1.005338593e+02,
+3.272972826e+08,-1.010500565e+02,
+3.272978261e+08,-1.006599731e+02,
+3.272983696e+08,-1.000852814e+02,
+3.272989130e+08,-1.024815598e+02,
+3.272994565e+08,-1.003783264e+02,
+3.273000000e+08,-1.008580704e+02,
+3.273005435e+08,-9.936987305e+01,
+3.273010870e+08,-1.022554016e+02,
+3.273016304e+08,-1.006963272e+02,
+3.273021739e+08,-1.004698105e+02,
+3.273027174e+08,-1.011780548e+02,
+3.273032609e+08,-1.016732330e+02,
+3.273038043e+08,-1.006002121e+02,
+3.273043478e+08,-1.017455826e+02,
+3.273048913e+08,-1.004049835e+02,
+3.273054348e+08,-1.008316498e+02,
+3.273059783e+08,-1.004924316e+02,
+3.273065217e+08,-1.019955978e+02,
+3.273070652e+08,-1.011368256e+02,
+3.273076087e+08,-1.018448257e+02,
+3.273081522e+08,-1.023096848e+02,
+3.273086957e+08,-1.017630157e+02,
+3.273092391e+08,-1.000047531e+02,
+3.273097826e+08,-1.016964493e+02,
+3.273103261e+08,-1.003190079e+02,
+3.273108696e+08,-1.012160645e+02,
+3.273114130e+08,-1.008138428e+02,
