#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:31:54 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.724676514e+01,
+3.250086957e+08,-9.695853424e+01,
+3.250173913e+08,-9.664313507e+01,
+3.250260870e+08,-9.672061157e+01,
+3.250347826e+08,-9.754830170e+01,
+3.250434783e+08,-9.716769409e+01,
+3.250521739e+08,-9.702697754e+01,
+3.250608696e+08,-9.513616180e+01,
+3.250695652e+08,-9.743260193e+01,
+3.250782609e+08,-9.804666138e+01,
+3.250869565e+08,-9.742808533e+01,
+3.250956522e+08,-9.863423920e+01,
+3.251043478e+08,-9.809067535e+01,
+3.251130435e+08,-9.782839203e+01,
+3.251217391e+08,-9.673453522e+01,
+3.251304348e+08,-9.504692841e+01,
+3.251391304e+08,-9.746921539e+01,
+3.251478261e+08,-9.802811432e+01,
+3.251565217e+08,-9.754074860e+01,
+3.251652174e+08,-9.724788666e+01,
+3.251739130e+08,-9.775173187e+01,
+3.251826087e+08,-8.937689209e+01,
+3.251913043e+08,-9.607283783e+01,
+3.252000000e+08,-9.639612579e+01,
+3.252086957e+08,-9.648075867e+01,
+3.252173913e+08,-9.749376678e+01,
+3.252260870e+08,-9.673762512e+01,
+3.252347826e+08,-9.769872284e+01,
+3.252434783e+08,-9.687197876e+01,
+3.252521739e+08,-9.763851166e+01,
+3.252608696e+08,-9.678726959e+01,
+3.252695652e+08,-9.629972076e+01,
+3.252782609e+08,-9.592990875e+01,
+3.252869565e+08,-9.780969238e+01,
+3.252956522e+08,-9.700366211e+01,
+3.253043478e+08,-9.413768768e+01,
+3.253130435e+08,-9.731436920e+01,
+3.253217391e+08,-9.794448090e+01,
+3.253304348e+08,-9.811864471e+01,
+3.253391304e+08,-9.764868927e+01,
+3.253478261e+08,-9.793609619e+01,
+3.253565217e+08,-9.782411957e+01,
+3.253652174e+08,-9.752099609e+01,
+3.253739130e+08,-9.470777130e+01,
+3.253826087e+08,-9.731990051e+01,
+3.253913043e+08,-9.734146118e+01,
