#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:38:33 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.882094574e+01,
+3.250086957e+08,-9.665290070e+01,
+3.250173913e+08,-9.831409454e+01,
+3.250260870e+08,-9.788685608e+01,
+3.250347826e+08,-9.832718658e+01,
+3.250434783e+08,-9.761811829e+01,
+3.250521739e+08,-9.815577698e+01,
+3.250608696e+08,-9.743991852e+01,
+3.250695652e+08,-9.836263275e+01,
+3.250782609e+08,-9.815175629e+01,
+3.250869565e+08,-9.897851563e+01,
+3.250956522e+08,-9.800773621e+01,
+3.251043478e+08,-9.784934998e+01,
+3.251130435e+08,-9.775508881e+01,
+3.251217391e+08,-9.747441864e+01,
+3.251304348e+08,-9.752839661e+01,
+3.251391304e+08,-9.782594299e+01,
+3.251478261e+08,-9.755805969e+01,
+3.251565217e+08,-9.811289215e+01,
+3.251652174e+08,-9.802635956e+01,
+3.251739130e+08,-9.828985596e+01,
+3.251826087e+08,-9.710079956e+01,
+3.251913043e+08,-9.795552063e+01,
+3.252000000e+08,-9.786293793e+01,
+3.252086957e+08,-9.831256104e+01,
+3.252173913e+08,-9.745716858e+01,
+3.252260870e+08,-9.745138550e+01,
+3.252347826e+08,-9.756868744e+01,
+3.252434783e+08,-9.636239624e+01,
+3.252521739e+08,-9.647323608e+01,
+3.252608696e+08,-9.721549988e+01,
+3.252695652e+08,-9.751966095e+01,
+3.252782609e+08,-9.742828369e+01,
+3.252869565e+08,-9.805960083e+01,
+3.252956522e+08,-9.697290039e+01,
+3.253043478e+08,-9.720527649e+01,
+3.253130435e+08,-9.726624298e+01,
+3.253217391e+08,-9.791492462e+01,
+3.253304348e+08,-9.734013367e+01,
+3.253391304e+08,-9.762777710e+01,
+3.253478261e+08,-9.743805695e+01,
+3.253565217e+08,-9.758784485e+01,
+3.253652174e+08,-9.728240204e+01,
+3.253739130e+08,-9.780415344e+01,
+3.253826087e+08,-9.764971924e+01,
+3.253913043e+08,-9.779826355e+01,
