#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:38:36 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.976889801e+01,
+3.250086957e+08,-9.749696350e+01,
+3.250173913e+08,-9.734868622e+01,
+3.250260870e+08,-9.671835327e+01,
+3.250347826e+08,-9.770669556e+01,
+3.250434783e+08,-9.743559265e+01,
+3.250521739e+08,-9.757644653e+01,
+3.250608696e+08,-9.695183563e+01,
+3.250695652e+08,-9.791371918e+01,
+3.250782609e+08,-9.689759064e+01,
+3.250869565e+08,-9.673012543e+01,
+3.250956522e+08,-9.812924194e+01,
+3.251043478e+08,-9.726207733e+01,
+3.251130435e+08,-9.795300293e+01,
+3.251217391e+08,-9.793011475e+01,
+3.251304348e+08,-9.773790741e+01,
+3.251391304e+08,-9.706421661e+01,
+3.251478261e+08,-9.827632141e+01,
+3.251565217e+08,-9.811814117e+01,
+3.251652174e+08,-9.734837341e+01,
+3.251739130e+08,-9.816595459e+01,
+3.251826087e+08,-9.812195587e+01,
+3.251913043e+08,-9.831304169e+01,
+3.252000000e+08,-9.763688660e+01,
+3.252086957e+08,-9.799283600e+01,
+3.252173913e+08,-9.772634888e+01,
+3.252260870e+08,-9.728307343e+01,
+3.252347826e+08,-9.811061096e+01,
+3.252434783e+08,-9.700797272e+01,
+3.252521739e+08,-9.704952240e+01,
+3.252608696e+08,-9.724279022e+01,
+3.252695652e+08,-9.716486359e+01,
+3.252782609e+08,-9.782109833e+01,
+3.252869565e+08,-9.786600494e+01,
+3.252956522e+08,-9.656819916e+01,
+3.253043478e+08,-9.762438202e+01,
+3.253130435e+08,-9.746726227e+01,
+3.253217391e+08,-9.621866608e+01,
+3.253304348e+08,-9.788468170e+01,
+3.253391304e+08,-9.782202911e+01,
+3.253478261e+08,-9.743527985e+01,
+3.253565217e+08,-9.831389618e+01,
+3.253652174e+08,-9.737760162e+01,
+3.253739130e+08,-9.767818451e+01,
+3.253826087e+08,-9.842757416e+01,
+3.253913043e+08,-9.743171692e+01,
