#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:47:18 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.066769714e+02,
+3.272755435e+08,-1.057297211e+02,
+3.272760870e+08,-1.065994415e+02,
+3.272766304e+08,-1.051571960e+02,
+3.272771739e+08,-1.065782928e+02,
+3.272777174e+08,-1.058706207e+02,
+3.272782609e+08,-1.051947021e+02,
+3.272788043e+08,-1.075121307e+02,
+3.272793478e+08,-1.060261688e+02,
+3.272798913e+08,-1.047844238e+02,
+3.272804348e+08,-1.045052795e+02,
+3.272809783e+08,-1.051448669e+02,
+3.272815217e+08,-1.048269348e+02,
+3.272820652e+08,-1.065000610e+02,
+3.272826087e+08,-1.055908661e+02,
+3.272831522e+08,-1.060867004e+02,
+3.272836957e+08,-1.047760468e+02,
+3.272842391e+08,-1.062379456e+02,
+3.272847826e+08,-1.051889496e+02,
+3.272853261e+08,-1.066788940e+02,
+3.272858696e+08,-1.050968170e+02,
+3.272864130e+08,-1.011511993e+02,
+3.272869565e+08,-1.051865082e+02,
+3.272875000e+08,-1.048278046e+02,
+3.272880435e+08,-1.057046509e+02,
+3.272885870e+08,-1.052633820e+02,
+3.272891304e+08,-1.050310974e+02,
+3.272896739e+08,-1.043423615e+02,
+3.272902174e+08,-1.071027527e+02,
+3.272907609e+08,-1.061652832e+02,
+3.272913043e+08,-1.064747162e+02,
+3.272918478e+08,-1.062212677e+02,
+3.272923913e+08,-1.058057556e+02,
+3.272929348e+08,-1.040537109e+02,
+3.272934783e+08,-1.047042999e+02,
+3.272940217e+08,-1.019180908e+02,
+3.272945652e+08,-1.062721252e+02,
+3.272951087e+08,-1.048663635e+02,
+3.272956522e+08,-1.040442810e+02,
+3.272961957e+08,-1.059288635e+02,
+3.272967391e+08,-1.056621399e+02,
+3.272972826e+08,-1.057891846e+02,
+3.272978261e+08,-1.051498718e+02,
+3.272983696e+08,-1.063640442e+02,
+3.272989130e+08,-1.052957916e+02,
+3.272994565e+08,-1.063227386e+02,
+3.273000000e+08,-1.050329590e+02,
+3.273005435e+08,-1.068866119e+02,
+3.273010870e+08,-1.057238770e+02,
+3.273016304e+08,-1.066525269e+02,
+3.273021739e+08,-1.054337616e+02,
+3.273027174e+08,-1.067346039e+02,
+3.273032609e+08,-1.064654388e+02,
+3.273038043e+08,-1.059028778e+02,
+3.273043478e+08,-1.042156677e+02,
+3.273048913e+08,-1.071463318e+02,
+3.273054348e+08,-1.055952454e+02,
+3.273059783e+08,-1.064897766e+02,
+3.273065217e+08,-1.061993408e+02,
+3.273070652e+08,-1.062335968e+02,
+3.273076087e+08,-1.056864090e+02,
+3.273081522e+08,-1.061105194e+02,
+3.273086957e+08,-1.063723068e+02,
+3.273092391e+08,-1.061068649e+02,
+3.273097826e+08,-1.063475800e+02,
+3.273103261e+08,-1.055232544e+02,
+3.273108696e+08,-1.057833710e+02,
+3.273114130e+08,-1.060180969e+02,
