#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:46:09 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.046061096e+02,
+3.272755435e+08,-1.038955383e+02,
+3.272760870e+08,-1.053860016e+02,
+3.272766304e+08,-1.056580200e+02,
+3.272771739e+08,-1.049518890e+02,
+3.272777174e+08,-1.067455368e+02,
+3.272782609e+08,-1.057438583e+02,
+3.272788043e+08,-1.034860764e+02,
+3.272793478e+08,-1.054291611e+02,
+3.272798913e+08,-1.051374588e+02,
+3.272804348e+08,-1.033147659e+02,
+3.272809783e+08,-1.039597931e+02,
+3.272815217e+08,-1.041797638e+02,
+3.272820652e+08,-1.054081726e+02,
+3.272826087e+08,-1.053840027e+02,
+3.272831522e+08,-1.054371948e+02,
+3.272836957e+08,-1.067320557e+02,
+3.272842391e+08,-1.052395782e+02,
+3.272847826e+08,-1.059210968e+02,
+3.272853261e+08,-1.059091187e+02,
+3.272858696e+08,-1.051326523e+02,
+3.272864130e+08,-1.052337036e+02,
+3.272869565e+08,-1.051984940e+02,
+3.272875000e+08,-1.054219589e+02,
+3.272880435e+08,-1.055692749e+02,
+3.272885870e+08,-1.053253784e+02,
+3.272891304e+08,-1.057394791e+02,
+3.272896739e+08,-1.049792786e+02,
+3.272902174e+08,-1.045201874e+02,
+3.272907609e+08,-1.043995361e+02,
+3.272913043e+08,-1.049588089e+02,
+3.272918478e+08,-1.051147842e+02,
+3.272923913e+08,-1.033190765e+02,
+3.272929348e+08,-1.046780090e+02,
+3.272934783e+08,-1.060090179e+02,
+3.272940217e+08,-1.049066467e+02,
+3.272945652e+08,-1.035121918e+02,
+3.272951087e+08,-1.048359985e+02,
+3.272956522e+08,-1.041844177e+02,
+3.272961957e+08,-1.036497192e+02,
+3.272967391e+08,-1.023161087e+02,
+3.272972826e+08,-1.056739960e+02,
+3.272978261e+08,-1.043548126e+02,
+3.272983696e+08,-1.056181335e+02,
+3.272989130e+08,-1.057612991e+02,
+3.272994565e+08,-1.069443512e+02,
+3.273000000e+08,-1.054235001e+02,
+3.273005435e+08,-1.048385696e+02,
+3.273010870e+08,-1.047164307e+02,
+3.273016304e+08,-1.049887543e+02,
+3.273021739e+08,-1.050898132e+02,
+3.273027174e+08,-1.050334549e+02,
+3.273032609e+08,-1.051493225e+02,
+3.273038043e+08,-1.042069473e+02,
+3.273043478e+08,-1.055472946e+02,
+3.273048913e+08,-1.056299210e+02,
+3.273054348e+08,-1.050293427e+02,
+3.273059783e+08,-1.050659637e+02,
+3.273065217e+08,-1.050429306e+02,
+3.273070652e+08,-1.032047119e+02,
+3.273076087e+08,-1.053645935e+02,
+3.273081522e+08,-1.048124466e+02,
+3.273086957e+08,-1.046301117e+02,
+3.273092391e+08,-1.039720001e+02,
+3.273097826e+08,-1.052213745e+02,
+3.273103261e+08,-1.044136353e+02,
+3.273108696e+08,-1.051516876e+02,
+3.273114130e+08,-1.051834793e+02,
