#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:08:38 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.061783600e+01,
+3.250086957e+08,-9.898461914e+01,
+3.250173913e+08,-9.710951233e+01,
+3.250260870e+08,-9.795410156e+01,
+3.250347826e+08,-9.784557343e+01,
+3.250434783e+08,-9.815483093e+01,
+3.250521739e+08,-9.858442688e+01,
+3.250608696e+08,-9.680812073e+01,
+3.250695652e+08,-9.701078796e+01,
+3.250782609e+08,-9.803129578e+01,
+3.250869565e+08,-9.818724060e+01,
+3.250956522e+08,-9.793670654e+01,
+3.251043478e+08,-9.835064697e+01,
+3.251130435e+08,-9.757899475e+01,
+3.251217391e+08,-9.558859253e+01,
+3.251304348e+08,-9.693623352e+01,
+3.251391304e+08,-9.790934753e+01,
+3.251478261e+08,-9.712770081e+01,
+3.251565217e+08,-9.790916443e+01,
+3.251652174e+08,-9.852378845e+01,
+3.251739130e+08,-9.783515930e+01,
+3.251826087e+08,-9.713732910e+01,
+3.251913043e+08,-9.822161865e+01,
+3.252000000e+08,-9.713552856e+01,
+3.252086957e+08,-9.797650146e+01,
+3.252173913e+08,-9.754493713e+01,
+3.252260870e+08,-9.697201538e+01,
+3.252347826e+08,-9.795494080e+01,
+3.252434783e+08,-9.829400635e+01,
+3.252521739e+08,-9.857296753e+01,
+3.252608696e+08,-9.823887634e+01,
+3.252695652e+08,-9.758564758e+01,
+3.252782609e+08,-9.737122345e+01,
+3.252869565e+08,-9.761368561e+01,
+3.252956522e+08,-9.753775024e+01,
+3.253043478e+08,-9.557913971e+01,
+3.253130435e+08,-9.805917358e+01,
+3.253217391e+08,-9.720288849e+01,
+3.253304348e+08,-9.611474609e+01,
+3.253391304e+08,-9.719569397e+01,
+3.253478261e+08,-9.713391876e+01,
+3.253565217e+08,-9.718096924e+01,
+3.253652174e+08,-9.764916992e+01,
+3.253739130e+08,-9.742742157e+01,
+3.253826087e+08,-9.696165466e+01,
+3.253913043e+08,-9.793279266e+01,
