#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
07:34:37 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.032958298e+02,
+3.272755435e+08,-1.012461319e+02,
+3.272760870e+08,-1.019507370e+02,
+3.272766304e+08,-1.015308914e+02,
+3.272771739e+08,-1.012623825e+02,
+3.272777174e+08,-1.018644791e+02,
+3.272782609e+08,-1.010198593e+02,
+3.272788043e+08,-1.021317062e+02,
+3.272793478e+08,-1.015023575e+02,
+3.272798913e+08,-1.024165115e+02,
+3.272804348e+08,-1.026201401e+02,
+3.272809783e+08,-1.024916763e+02,
+3.272815217e+08,-1.002182693e+02,
+3.272820652e+08,-1.027291794e+02,
+3.272826087e+08,-1.023188095e+02,
+3.272831522e+08,-1.010783768e+02,
+3.272836957e+08,-1.022651138e+02,
+3.272842391e+08,-1.029433975e+02,
+3.272847826e+08,-1.024695969e+02,
+3.272853261e+08,-1.023597641e+02,
+3.272858696e+08,-1.036872330e+02,
+3.272864130e+08,-1.033626328e+02,
+3.272869565e+08,-1.028932114e+02,
+3.272875000e+08,-1.028837509e+02,
+3.272880435e+08,-1.005729904e+02,
+3.272885870e+08,-1.023176804e+02,
+3.272891304e+08,-9.728992462e+01,
+3.272896739e+08,-1.016630173e+02,
+3.272902174e+08,-1.024967575e+02,
+3.272907609e+08,-1.003481979e+02,
+3.272913043e+08,-1.008467941e+02,
+3.272918478e+08,-1.006889267e+02,
+3.272923913e+08,-9.890494537e+01,
+3.272929348e+08,-1.011115341e+02,
+3.272934783e+08,-1.017442703e+02,
+3.272940217e+08,-9.913437653e+01,
+3.272945652e+08,-1.023464127e+02,
+3.272951087e+08,-1.026200333e+02,
+3.272956522e+08,-1.033271408e+02,
+3.272961957e+08,-1.013502426e+02,
+3.272967391e+08,-1.022770004e+02,
+3.272972826e+08,-1.013018570e+02,
+3.272978261e+08,-1.034559708e+02,
+3.272983696e+08,-1.007578964e+02,
+3.272989130e+08,-1.024709244e+02,
+3.272994565e+08,-1.033270035e+02,
+3.273000000e+08,-1.015435867e+02,
+3.273005435e+08,-1.006227493e+02,
+3.273010870e+08,-1.021101151e+02,
+3.273016304e+08,-1.028021774e+02,
+3.273021739e+08,-1.013752518e+02,
+3.273027174e+08,-1.027471695e+02,
+3.273032609e+08,-1.016859055e+02,
+3.273038043e+08,-1.035446701e+02,
+3.273043478e+08,-1.021194077e+02,
+3.273048913e+08,-1.015986557e+02,
+3.273054348e+08,-1.014080429e+02,
+3.273059783e+08,-1.019088516e+02,
+3.273065217e+08,-1.021891556e+02,
+3.273070652e+08,-1.011823349e+02,
+3.273076087e+08,-1.032845688e+02,
+3.273081522e+08,-1.018272934e+02,
+3.273086957e+08,-1.019100876e+02,
+3.273092391e+08,-1.018219833e+02,
+3.273097826e+08,-1.003721390e+02,
+3.273103261e+08,-1.016956863e+02,
+3.273108696e+08,-1.005401840e+02,
+3.273114130e+08,-1.019993210e+02,
