#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:47:15 04.15.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.620477295e+01,
+3.171739130e+06,-7.443510437e+01,
+5.343478261e+06,-7.628950500e+01,
+7.515217391e+06,-6.951788330e+01,
+9.686956522e+06,-7.298740387e+01,
+1.185869565e+07,-6.831416321e+01,
+1.403043478e+07,-7.692118073e+01,
+1.620217391e+07,-7.776448822e+01,
+1.837391304e+07,-7.275943756e+01,
+2.054565217e+07,-6.569428253e+01,
+2.271739130e+07,-7.775063324e+01,
+2.488913043e+07,-8.097010040e+01,
+2.706086957e+07,-7.612025452e+01,
+2.923260870e+07,-8.332176971e+01,
+3.140434783e+07,-8.346584320e+01,
+3.357608696e+07,-8.279903412e+01,
+3.574782609e+07,-8.224833679e+01,
+3.791956522e+07,-8.114867401e+01,
+4.009130435e+07,-7.674999237e+01,
+4.226304348e+07,-8.241461182e+01,
+4.443478261e+07,-7.858095551e+01,
+4.660652174e+07,-8.288515472e+01,
+4.877826087e+07,-8.579196930e+01,
+5.095000000e+07,-8.562660217e+01,
+5.312173913e+07,-8.058445740e+01,
+5.529347826e+07,-8.141751862e+01,
+5.746521739e+07,-8.283865356e+01,
+5.963695652e+07,-8.061798859e+01,
+6.180869565e+07,-8.485343933e+01,
+6.398043478e+07,-8.802576447e+01,
+6.615217391e+07,-8.767014313e+01,
+6.832391304e+07,-9.364824677e+01,
+7.049565217e+07,-9.195477295e+01,
+7.266739130e+07,-8.870911407e+01,
+7.483913043e+07,-9.501193237e+01,
+7.701086957e+07,-9.109808350e+01,
+7.918260870e+07,-8.987563324e+01,
+8.135434783e+07,-8.649819183e+01,
+8.352608696e+07,-8.460497284e+01,
+8.569782609e+07,-8.718753815e+01,
+8.786956522e+07,-8.866363525e+01,
+9.004130435e+07,-9.117311096e+01,
+9.221304348e+07,-6.378815842e+01,
+9.438478261e+07,-7.426782990e+01,
+9.655652174e+07,-6.875710297e+01,
+9.872826087e+07,-6.791362762e+01,
+1.009000000e+08,-9.616905212e+01,
+1.030717391e+08,-8.245861053e+01,
+1.052434783e+08,-9.667304230e+01,
+1.074152174e+08,-9.396020508e+01,
+1.095869565e+08,-9.428634644e+01,
+1.117586957e+08,-9.043931580e+01,
+1.139304348e+08,-9.601784515e+01,
+1.161021739e+08,-1.009645157e+02,
+1.182739130e+08,-9.358507538e+01,
+1.204456522e+08,-9.362429047e+01,
+1.226173913e+08,-9.079811859e+01,
+1.247891304e+08,-9.653453064e+01,
+1.269608696e+08,-1.047476730e+02,
+1.291326087e+08,-1.037276840e+02,
+1.313043478e+08,-1.031647110e+02,
+1.334760870e+08,-9.093791199e+01,
+1.356478261e+08,-1.017308884e+02,
+1.378195652e+08,-9.862476349e+01,
+1.399913043e+08,-9.290468597e+01,
+1.421630435e+08,-9.272402191e+01,
+1.443347826e+08,-9.038158417e+01,
+1.465065217e+08,-9.998100281e+01,
+1.486782609e+08,-9.603620148e+01,
