#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:20:36 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.016260910e+02,
+3.272755435e+08,-1.001230240e+02,
+3.272760870e+08,-1.011701889e+02,
+3.272766304e+08,-1.006414871e+02,
+3.272771739e+08,-1.016500473e+02,
+3.272777174e+08,-1.018471222e+02,
+3.272782609e+08,-1.005743332e+02,
+3.272788043e+08,-1.007444000e+02,
+3.272793478e+08,-1.003737717e+02,
+3.272798913e+08,-1.016442566e+02,
+3.272804348e+08,-1.012218475e+02,
+3.272809783e+08,-9.870298004e+01,
+3.272815217e+08,-1.001113739e+02,
+3.272820652e+08,-9.667614746e+01,
+3.272826087e+08,-1.028644028e+02,
+3.272831522e+08,-9.991994476e+01,
+3.272836957e+08,-9.908070374e+01,
+3.272842391e+08,-1.000509262e+02,
+3.272847826e+08,-1.017568741e+02,
+3.272853261e+08,-9.994655609e+01,
+3.272858696e+08,-1.011947861e+02,
+3.272864130e+08,-1.024691544e+02,
+3.272869565e+08,-1.021269073e+02,
+3.272875000e+08,-1.010271835e+02,
+3.272880435e+08,-1.005300751e+02,
+3.272885870e+08,-1.006374893e+02,
+3.272891304e+08,-1.009947433e+02,
+3.272896739e+08,-9.992482758e+01,
+3.272902174e+08,-1.012743530e+02,
+3.272907609e+08,-1.015880661e+02,
+3.272913043e+08,-1.003850632e+02,
+3.272918478e+08,-1.014943542e+02,
+3.272923913e+08,-1.011888046e+02,
+3.272929348e+08,-9.553537750e+01,
+3.272934783e+08,-1.022695770e+02,
+3.272940217e+08,-1.013384552e+02,
+3.272945652e+08,-1.000726089e+02,
+3.272951087e+08,-1.013805618e+02,
+3.272956522e+08,-1.013397064e+02,
+3.272961957e+08,-1.022330856e+02,
+3.272967391e+08,-1.009115753e+02,
+3.272972826e+08,-1.014392776e+02,
+3.272978261e+08,-9.972052002e+01,
+3.272983696e+08,-1.001169052e+02,
+3.272989130e+08,-1.015772095e+02,
+3.272994565e+08,-1.006328735e+02,
+3.273000000e+08,-9.975498199e+01,
+3.273005435e+08,-1.018498535e+02,
+3.273010870e+08,-1.013343353e+02,
+3.273016304e+08,-1.026833725e+02,
+3.273021739e+08,-1.023280640e+02,
+3.273027174e+08,-1.025346298e+02,
+3.273032609e+08,-9.766039276e+01,
+3.273038043e+08,-1.025968857e+02,
+3.273043478e+08,-1.028258743e+02,
+3.273048913e+08,-1.019779282e+02,
+3.273054348e+08,-1.022895126e+02,
+3.273059783e+08,-1.032800751e+02,
+3.273065217e+08,-1.005607071e+02,
+3.273070652e+08,-1.015069427e+02,
+3.273076087e+08,-1.016426849e+02,
+3.273081522e+08,-1.017944260e+02,
+3.273086957e+08,-1.002314835e+02,
+3.273092391e+08,-1.023862839e+02,
+3.273097826e+08,-1.020489426e+02,
+3.273103261e+08,-1.001005554e+02,
+3.273108696e+08,-1.024226913e+02,
+3.273114130e+08,-1.029911499e+02,
