#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:01:02 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.034930038e+02,
+3.272755435e+08,-1.026428146e+02,
+3.272760870e+08,-1.027912521e+02,
+3.272766304e+08,-1.043787766e+02,
+3.272771739e+08,-1.032230301e+02,
+3.272777174e+08,-1.033466415e+02,
+3.272782609e+08,-1.024652939e+02,
+3.272788043e+08,-1.031796951e+02,
+3.272793478e+08,-1.047915573e+02,
+3.272798913e+08,-1.036023636e+02,
+3.272804348e+08,-1.027859573e+02,
+3.272809783e+08,-1.028883591e+02,
+3.272815217e+08,-1.041136246e+02,
+3.272820652e+08,-1.039087753e+02,
+3.272826087e+08,-1.027762985e+02,
+3.272831522e+08,-1.051403122e+02,
+3.272836957e+08,-1.023363724e+02,
+3.272842391e+08,-1.022844925e+02,
+3.272847826e+08,-1.020888138e+02,
+3.272853261e+08,-1.035310745e+02,
+3.272858696e+08,-1.031534500e+02,
+3.272864130e+08,-1.036398849e+02,
+3.272869565e+08,-1.023676224e+02,
+3.272875000e+08,-1.026119308e+02,
+3.272880435e+08,-1.039859238e+02,
+3.272885870e+08,-1.030690689e+02,
+3.272891304e+08,-1.036530380e+02,
+3.272896739e+08,-1.045176773e+02,
+3.272902174e+08,-1.036182632e+02,
+3.272907609e+08,-1.031584702e+02,
+3.272913043e+08,-1.027798233e+02,
+3.272918478e+08,-1.035014420e+02,
+3.272923913e+08,-1.025258713e+02,
+3.272929348e+08,-1.028397598e+02,
+3.272934783e+08,-1.019578934e+02,
+3.272940217e+08,-1.020894852e+02,
+3.272945652e+08,-1.021802292e+02,
+3.272951087e+08,-1.029315720e+02,
+3.272956522e+08,-1.030437393e+02,
+3.272961957e+08,-1.031577835e+02,
+3.272967391e+08,-1.033634872e+02,
+3.272972826e+08,-1.031482315e+02,
+3.272978261e+08,-1.044773178e+02,
+3.272983696e+08,-1.036950150e+02,
+3.272989130e+08,-1.015832291e+02,
+3.272994565e+08,-1.035055923e+02,
+3.273000000e+08,-1.022386398e+02,
+3.273005435e+08,-1.013760147e+02,
+3.273010870e+08,-1.032190247e+02,
+3.273016304e+08,-1.033962555e+02,
+3.273021739e+08,-1.037701035e+02,
+3.273027174e+08,-1.022488708e+02,
+3.273032609e+08,-1.033658142e+02,
+3.273038043e+08,-1.056289978e+02,
+3.273043478e+08,-1.031597061e+02,
+3.273048913e+08,-1.039690704e+02,
+3.273054348e+08,-1.024627304e+02,
+3.273059783e+08,-1.040584869e+02,
+3.273065217e+08,-1.041427383e+02,
+3.273070652e+08,-1.016540833e+02,
+3.273076087e+08,-1.033626862e+02,
+3.273081522e+08,-1.036018372e+02,
+3.273086957e+08,-1.028282776e+02,
+3.273092391e+08,-1.026472092e+02,
+3.273097826e+08,-1.056254959e+02,
+3.273103261e+08,-1.032390137e+02,
+3.273108696e+08,-1.043623047e+02,
+3.273114130e+08,-1.043517303e+02,
