#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:02:20 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.062911682e+02,
+3.272755435e+08,-1.053774261e+02,
+3.272760870e+08,-1.063291779e+02,
+3.272766304e+08,-1.070090027e+02,
+3.272771739e+08,-1.059716492e+02,
+3.272777174e+08,-1.049396362e+02,
+3.272782609e+08,-1.046394348e+02,
+3.272788043e+08,-1.059934692e+02,
+3.272793478e+08,-1.065547638e+02,
+3.272798913e+08,-1.059074860e+02,
+3.272804348e+08,-1.060570679e+02,
+3.272809783e+08,-1.060394592e+02,
+3.272815217e+08,-1.048652344e+02,
+3.272820652e+08,-1.049943848e+02,
+3.272826087e+08,-1.052264099e+02,
+3.272831522e+08,-1.056433563e+02,
+3.272836957e+08,-1.045229034e+02,
+3.272842391e+08,-1.037187958e+02,
+3.272847826e+08,-1.047895813e+02,
+3.272853261e+08,-1.046227264e+02,
+3.272858696e+08,-1.059970093e+02,
+3.272864130e+08,-1.049939270e+02,
+3.272869565e+08,-1.063771210e+02,
+3.272875000e+08,-1.050265045e+02,
+3.272880435e+08,-1.065888672e+02,
+3.272885870e+08,-1.062059937e+02,
+3.272891304e+08,-1.051888428e+02,
+3.272896739e+08,-1.061286469e+02,
+3.272902174e+08,-1.070350494e+02,
+3.272907609e+08,-1.037813263e+02,
+3.272913043e+08,-1.044146118e+02,
+3.272918478e+08,-1.052946930e+02,
+3.272923913e+08,-1.048680878e+02,
+3.272929348e+08,-1.061480103e+02,
+3.272934783e+08,-1.059379272e+02,
+3.272940217e+08,-1.002333679e+02,
+3.272945652e+08,-1.054107056e+02,
+3.272951087e+08,-1.059896088e+02,
+3.272956522e+08,-1.056538696e+02,
+3.272961957e+08,-1.047076263e+02,
+3.272967391e+08,-1.074600983e+02,
+3.272972826e+08,-1.050032196e+02,
+3.272978261e+08,-1.062130585e+02,
+3.272983696e+08,-1.065754547e+02,
+3.272989130e+08,-1.055046997e+02,
+3.272994565e+08,-1.050017700e+02,
+3.273000000e+08,-1.035618134e+02,
+3.273005435e+08,-1.078538208e+02,
+3.273010870e+08,-1.047533875e+02,
+3.273016304e+08,-1.041675110e+02,
+3.273021739e+08,-1.054460602e+02,
+3.273027174e+08,-1.067877960e+02,
+3.273032609e+08,-1.061829681e+02,
+3.273038043e+08,-1.052748871e+02,
+3.273043478e+08,-1.063909912e+02,
+3.273048913e+08,-1.059092712e+02,
+3.273054348e+08,-1.050723572e+02,
+3.273059783e+08,-1.038333435e+02,
+3.273065217e+08,-1.062022858e+02,
+3.273070652e+08,-1.061138763e+02,
+3.273076087e+08,-1.036330261e+02,
+3.273081522e+08,-1.043292618e+02,
+3.273086957e+08,-1.047091293e+02,
+3.273092391e+08,-1.045123367e+02,
+3.273097826e+08,-1.034494629e+02,
+3.273103261e+08,-1.042770844e+02,
+3.273108696e+08,-1.046548080e+02,
+3.273114130e+08,-1.056161194e+02,
