#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:01:45 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.125790405e+01,
+3.250086957e+08,-9.682011414e+01,
+3.250173913e+08,-9.636709595e+01,
+3.250260870e+08,-9.656672668e+01,
+3.250347826e+08,-9.554640198e+01,
+3.250434783e+08,-9.595350647e+01,
+3.250521739e+08,-9.676333618e+01,
+3.250608696e+08,-9.477762604e+01,
+3.250695652e+08,-9.632391357e+01,
+3.250782609e+08,-9.561024475e+01,
+3.250869565e+08,-9.643222809e+01,
+3.250956522e+08,-9.643106079e+01,
+3.251043478e+08,-9.608445740e+01,
+3.251130435e+08,-9.688787079e+01,
+3.251217391e+08,-9.567070770e+01,
+3.251304348e+08,-9.500833893e+01,
+3.251391304e+08,-9.674187469e+01,
+3.251478261e+08,-9.465855408e+01,
+3.251565217e+08,-9.708920288e+01,
+3.251652174e+08,-9.669439697e+01,
+3.251739130e+08,-9.588020325e+01,
+3.251826087e+08,-9.479151917e+01,
+3.251913043e+08,-9.553501892e+01,
+3.252000000e+08,-9.672946167e+01,
+3.252086957e+08,-9.495451355e+01,
+3.252173913e+08,-9.639497375e+01,
+3.252260870e+08,-9.560487366e+01,
+3.252347826e+08,-9.573194885e+01,
+3.252434783e+08,-9.586627197e+01,
+3.252521739e+08,-9.591532135e+01,
+3.252608696e+08,-9.613749695e+01,
+3.252695652e+08,-9.524143982e+01,
+3.252782609e+08,-9.547722626e+01,
+3.252869565e+08,-9.660282135e+01,
+3.252956522e+08,-9.637196350e+01,
+3.253043478e+08,-9.594670868e+01,
+3.253130435e+08,-9.574327850e+01,
+3.253217391e+08,-9.623168182e+01,
+3.253304348e+08,-9.650326538e+01,
+3.253391304e+08,-9.588941193e+01,
+3.253478261e+08,-9.560122681e+01,
+3.253565217e+08,-9.624742126e+01,
+3.253652174e+08,-9.626995850e+01,
+3.253739130e+08,-9.455036926e+01,
+3.253826087e+08,-9.700067139e+01,
+3.253913043e+08,-9.582572937e+01,
