#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:16:14 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.058466415e+02,
+3.272755435e+08,-1.032523270e+02,
+3.272760870e+08,-1.048396835e+02,
+3.272766304e+08,-1.058232346e+02,
+3.272771739e+08,-1.049853745e+02,
+3.272777174e+08,-1.041941147e+02,
+3.272782609e+08,-1.066882553e+02,
+3.272788043e+08,-1.050651779e+02,
+3.272793478e+08,-1.061131516e+02,
+3.272798913e+08,-1.044966354e+02,
+3.272804348e+08,-1.046470108e+02,
+3.272809783e+08,-1.057181320e+02,
+3.272815217e+08,-1.041722794e+02,
+3.272820652e+08,-1.041015854e+02,
+3.272826087e+08,-1.042515488e+02,
+3.272831522e+08,-1.064210892e+02,
+3.272836957e+08,-1.058179855e+02,
+3.272842391e+08,-1.036650467e+02,
+3.272847826e+08,-1.049414444e+02,
+3.272853261e+08,-1.051598587e+02,
+3.272858696e+08,-1.058634415e+02,
+3.272864130e+08,-1.022518234e+02,
+3.272869565e+08,-1.055337448e+02,
+3.272875000e+08,-1.044544601e+02,
+3.272880435e+08,-1.056271439e+02,
+3.272885870e+08,-1.050281830e+02,
+3.272891304e+08,-1.053047943e+02,
+3.272896739e+08,-1.052477951e+02,
+3.272902174e+08,-1.045798340e+02,
+3.272907609e+08,-1.055528564e+02,
+3.272913043e+08,-1.002898026e+02,
+3.272918478e+08,-1.057682114e+02,
+3.272923913e+08,-1.002917557e+02,
+3.272929348e+08,-1.055958633e+02,
+3.272934783e+08,-1.032862930e+02,
+3.272940217e+08,-1.065603333e+02,
+3.272945652e+08,-1.041286011e+02,
+3.272951087e+08,-1.049490128e+02,
+3.272956522e+08,-1.047045975e+02,
+3.272961957e+08,-1.056100159e+02,
+3.272967391e+08,-1.049632568e+02,
+3.272972826e+08,-1.053333054e+02,
+3.272978261e+08,-1.044781418e+02,
+3.272983696e+08,-1.039402313e+02,
+3.272989130e+08,-1.049379044e+02,
+3.272994565e+08,-1.057633896e+02,
+3.273000000e+08,-1.030612335e+02,
+3.273005435e+08,-1.060610580e+02,
+3.273010870e+08,-1.034838638e+02,
+3.273016304e+08,-1.063717880e+02,
+3.273021739e+08,-1.063572464e+02,
+3.273027174e+08,-1.023204651e+02,
+3.273032609e+08,-1.038774719e+02,
+3.273038043e+08,-1.064241257e+02,
+3.273043478e+08,-1.045484772e+02,
+3.273048913e+08,-1.051886520e+02,
+3.273054348e+08,-1.061767960e+02,
+3.273059783e+08,-1.059063416e+02,
+3.273065217e+08,-1.055511322e+02,
+3.273070652e+08,-1.036713486e+02,
+3.273076087e+08,-1.052294464e+02,
+3.273081522e+08,-1.055160446e+02,
+3.273086957e+08,-1.043992462e+02,
+3.273092391e+08,-1.044670181e+02,
+3.273097826e+08,-1.039248962e+02,
+3.273103261e+08,-1.068903046e+02,
+3.273108696e+08,-1.047378998e+02,
+3.273114130e+08,-1.044439087e+02,
