#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:52:15 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.553292847e+01,
+3.250086957e+08,-9.464453125e+01,
+3.250173913e+08,-9.427928925e+01,
+3.250260870e+08,-9.524841309e+01,
+3.250347826e+08,-9.488681030e+01,
+3.250434783e+08,-9.379528046e+01,
+3.250521739e+08,-9.545469666e+01,
+3.250608696e+08,-9.384461975e+01,
+3.250695652e+08,-9.252629852e+01,
+3.250782609e+08,-9.413333130e+01,
+3.250869565e+08,-9.330577087e+01,
+3.250956522e+08,-9.443022919e+01,
+3.251043478e+08,-9.582646942e+01,
+3.251130435e+08,-9.422608948e+01,
+3.251217391e+08,-9.341033936e+01,
+3.251304348e+08,-9.028905487e+01,
+3.251391304e+08,-9.500543976e+01,
+3.251478261e+08,-9.504115295e+01,
+3.251565217e+08,-9.460497284e+01,
+3.251652174e+08,-9.522414398e+01,
+3.251739130e+08,-9.578536224e+01,
+3.251826087e+08,-9.485798645e+01,
+3.251913043e+08,-9.270415497e+01,
+3.252000000e+08,-9.471711731e+01,
+3.252086957e+08,-9.508224487e+01,
+3.252173913e+08,-9.476955414e+01,
+3.252260870e+08,-9.370915222e+01,
+3.252347826e+08,-9.418377686e+01,
+3.252434783e+08,-9.421493530e+01,
+3.252521739e+08,-9.442668915e+01,
+3.252608696e+08,-9.377083588e+01,
+3.252695652e+08,-9.431971741e+01,
+3.252782609e+08,-9.460409546e+01,
+3.252869565e+08,-9.378584290e+01,
+3.252956522e+08,-9.427558899e+01,
+3.253043478e+08,-9.373949432e+01,
+3.253130435e+08,-9.438253021e+01,
+3.253217391e+08,-9.419989777e+01,
+3.253304348e+08,-9.332016754e+01,
+3.253391304e+08,-8.756281281e+01,
+3.253478261e+08,-9.419771576e+01,
+3.253565217e+08,-9.419139862e+01,
+3.253652174e+08,-9.433342743e+01,
+3.253739130e+08,-9.466332245e+01,
+3.253826087e+08,-9.488143158e+01,
+3.253913043e+08,-9.460320282e+01,
