#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:06:03 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.689985657e+01,
+3.250086957e+08,-9.790855408e+01,
+3.250173913e+08,-9.708864594e+01,
+3.250260870e+08,-9.743907928e+01,
+3.250347826e+08,-9.708711243e+01,
+3.250434783e+08,-9.726011658e+01,
+3.250521739e+08,-9.759035492e+01,
+3.250608696e+08,-9.581072998e+01,
+3.250695652e+08,-9.724307251e+01,
+3.250782609e+08,-9.728110504e+01,
+3.250869565e+08,-9.686183167e+01,
+3.250956522e+08,-9.743266296e+01,
+3.251043478e+08,-9.654132080e+01,
+3.251130435e+08,-9.698880768e+01,
+3.251217391e+08,-9.494481659e+01,
+3.251304348e+08,-9.444647980e+01,
+3.251391304e+08,-9.667150116e+01,
+3.251478261e+08,-9.604204559e+01,
+3.251565217e+08,-9.652456665e+01,
+3.251652174e+08,-9.680979156e+01,
+3.251739130e+08,-9.746376038e+01,
+3.251826087e+08,-9.662451172e+01,
+3.251913043e+08,-9.655622864e+01,
+3.252000000e+08,-9.714470673e+01,
+3.252086957e+08,-9.750473785e+01,
+3.252173913e+08,-9.684053040e+01,
+3.252260870e+08,-9.562006378e+01,
+3.252347826e+08,-9.586515808e+01,
+3.252434783e+08,-9.702136230e+01,
+3.252521739e+08,-9.759162140e+01,
+3.252608696e+08,-9.724317932e+01,
+3.252695652e+08,-9.627613068e+01,
+3.252782609e+08,-9.644625854e+01,
+3.252869565e+08,-9.655441284e+01,
+3.252956522e+08,-9.554918671e+01,
+3.253043478e+08,-9.576033020e+01,
+3.253130435e+08,-9.638948059e+01,
+3.253217391e+08,-9.633331299e+01,
+3.253304348e+08,-9.569726563e+01,
+3.253391304e+08,-9.542745972e+01,
+3.253478261e+08,-9.620729065e+01,
+3.253565217e+08,-9.703504944e+01,
+3.253652174e+08,-9.382099152e+01,
+3.253739130e+08,-9.649874115e+01,
+3.253826087e+08,-9.716761017e+01,
+3.253913043e+08,-9.678777313e+01,
