#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:22:12 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.333137512e+01,
+3.250086957e+08,-8.122029877e+01,
+3.250173913e+08,-9.332223511e+01,
+3.250260870e+08,-9.363626862e+01,
+3.250347826e+08,-9.391677856e+01,
+3.250434783e+08,-9.368703461e+01,
+3.250521739e+08,-9.370188141e+01,
+3.250608696e+08,-8.267709351e+01,
+3.250695652e+08,-9.365361023e+01,
+3.250782609e+08,-9.412611389e+01,
+3.250869565e+08,-8.952313232e+01,
+3.250956522e+08,-9.375244904e+01,
+3.251043478e+08,-9.413657379e+01,
+3.251130435e+08,-9.358010101e+01,
+3.251217391e+08,-7.913362885e+01,
+3.251304348e+08,-9.168322754e+01,
+3.251391304e+08,-9.253416443e+01,
+3.251478261e+08,-8.907019806e+01,
+3.251565217e+08,-9.349882507e+01,
+3.251652174e+08,-9.345038605e+01,
+3.251739130e+08,-9.293562317e+01,
+3.251826087e+08,-8.205297852e+01,
+3.251913043e+08,-9.296395111e+01,
+3.252000000e+08,-9.396190643e+01,
+3.252086957e+08,-9.056099701e+01,
+3.252173913e+08,-9.337577057e+01,
+3.252260870e+08,-9.359572601e+01,
+3.252347826e+08,-9.269669342e+01,
+3.252434783e+08,-8.921212006e+01,
+3.252521739e+08,-9.258361053e+01,
+3.252608696e+08,-9.240824127e+01,
+3.252695652e+08,-9.116187286e+01,
+3.252782609e+08,-9.287822723e+01,
+3.252869565e+08,-9.307897186e+01,
+3.252956522e+08,-9.353224945e+01,
+3.253043478e+08,-8.750400543e+01,
+3.253130435e+08,-9.351276398e+01,
+3.253217391e+08,-9.261113739e+01,
+3.253304348e+08,-9.344847870e+01,
+3.253391304e+08,-9.275418854e+01,
+3.253478261e+08,-9.352822113e+01,
+3.253565217e+08,-9.334375763e+01,
+3.253652174e+08,-8.640106964e+01,
+3.253739130e+08,-9.291474152e+01,
+3.253826087e+08,-9.404168701e+01,
+3.253913043e+08,-8.749375916e+01,
