#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:53:04 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.061180573e+02,
+3.272755435e+08,-1.041439514e+02,
+3.272760870e+08,-1.044210587e+02,
+3.272766304e+08,-1.064039459e+02,
+3.272771739e+08,-1.046908417e+02,
+3.272777174e+08,-1.056401138e+02,
+3.272782609e+08,-1.044198685e+02,
+3.272788043e+08,-1.058185043e+02,
+3.272793478e+08,-1.051016769e+02,
+3.272798913e+08,-1.054243546e+02,
+3.272804348e+08,-1.033777313e+02,
+3.272809783e+08,-1.059437637e+02,
+3.272815217e+08,-1.034846573e+02,
+3.272820652e+08,-1.039394531e+02,
+3.272826087e+08,-1.059031448e+02,
+3.272831522e+08,-1.044553146e+02,
+3.272836957e+08,-1.043391953e+02,
+3.272842391e+08,-1.044021149e+02,
+3.272847826e+08,-1.050117035e+02,
+3.272853261e+08,-1.037789993e+02,
+3.272858696e+08,-1.046439438e+02,
+3.272864130e+08,-1.060572586e+02,
+3.272869565e+08,-1.052962189e+02,
+3.272875000e+08,-1.054724045e+02,
+3.272880435e+08,-1.041189423e+02,
+3.272885870e+08,-1.037886276e+02,
+3.272891304e+08,-1.045988312e+02,
+3.272896739e+08,-1.041205521e+02,
+3.272902174e+08,-1.049893723e+02,
+3.272907609e+08,-1.061637497e+02,
+3.272913043e+08,-1.050906677e+02,
+3.272918478e+08,-1.033925858e+02,
+3.272923913e+08,-1.034857407e+02,
+3.272929348e+08,-1.042127991e+02,
+3.272934783e+08,-1.046453705e+02,
+3.272940217e+08,-9.556963348e+01,
+3.272945652e+08,-1.039213257e+02,
+3.272951087e+08,-1.038492508e+02,
+3.272956522e+08,-1.043679123e+02,
+3.272961957e+08,-1.041894379e+02,
+3.272967391e+08,-1.049579468e+02,
+3.272972826e+08,-1.045787277e+02,
+3.272978261e+08,-1.047469025e+02,
+3.272983696e+08,-1.039043274e+02,
+3.272989130e+08,-1.028153839e+02,
+3.272994565e+08,-1.047494583e+02,
+3.273000000e+08,-1.034033432e+02,
+3.273005435e+08,-1.052759857e+02,
+3.273010870e+08,-1.047733383e+02,
+3.273016304e+08,-1.036673813e+02,
+3.273021739e+08,-1.040503998e+02,
+3.273027174e+08,-1.057976151e+02,
+3.273032609e+08,-1.039570007e+02,
+3.273038043e+08,-1.054018936e+02,
+3.273043478e+08,-1.046785812e+02,
+3.273048913e+08,-1.056694870e+02,
+3.273054348e+08,-1.033963013e+02,
+3.273059783e+08,-1.050327606e+02,
+3.273065217e+08,-1.043457413e+02,
+3.273070652e+08,-1.054387741e+02,
+3.273076087e+08,-1.055319443e+02,
+3.273081522e+08,-1.049262238e+02,
+3.273086957e+08,-1.050359573e+02,
+3.273092391e+08,-1.045979767e+02,
+3.273097826e+08,-1.054243622e+02,
+3.273103261e+08,-1.051432114e+02,
+3.273108696e+08,-1.038503647e+02,
+3.273114130e+08,-1.058861160e+02,
