#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:20:29 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.017205505e+02,
+3.272755435e+08,-1.003353577e+02,
+3.272760870e+08,-9.895294952e+01,
+3.272766304e+08,-1.006448059e+02,
+3.272771739e+08,-1.000468369e+02,
+3.272777174e+08,-9.992775726e+01,
+3.272782609e+08,-9.955791473e+01,
+3.272788043e+08,-9.843775940e+01,
+3.272793478e+08,-1.011816788e+02,
+3.272798913e+08,-9.883740997e+01,
+3.272804348e+08,-9.501296234e+01,
+3.272809783e+08,-9.503413391e+01,
+3.272815217e+08,-9.903840637e+01,
+3.272820652e+08,-9.771142578e+01,
+3.272826087e+08,-9.820377350e+01,
+3.272831522e+08,-9.933399200e+01,
+3.272836957e+08,-9.951180267e+01,
+3.272842391e+08,-1.004675293e+02,
+3.272847826e+08,-1.006862030e+02,
+3.272853261e+08,-9.952355194e+01,
+3.272858696e+08,-1.012030411e+02,
+3.272864130e+08,-9.835703278e+01,
+3.272869565e+08,-9.999996948e+01,
+3.272875000e+08,-9.999868011e+01,
+3.272880435e+08,-1.019522705e+02,
+3.272885870e+08,-9.867119598e+01,
+3.272891304e+08,-1.005961914e+02,
+3.272896739e+08,-1.011195526e+02,
+3.272902174e+08,-1.001701660e+02,
+3.272907609e+08,-1.012044067e+02,
+3.272913043e+08,-1.008112793e+02,
+3.272918478e+08,-1.009169922e+02,
+3.272923913e+08,-9.782049561e+01,
+3.272929348e+08,-9.650595093e+01,
+3.272934783e+08,-1.005759277e+02,
+3.272940217e+08,-1.006991806e+02,
+3.272945652e+08,-9.962034607e+01,
+3.272951087e+08,-9.939421844e+01,
+3.272956522e+08,-1.011569824e+02,
+3.272961957e+08,-1.010448074e+02,
+3.272967391e+08,-1.020525742e+02,
+3.272972826e+08,-1.010115280e+02,
+3.272978261e+08,-1.001464844e+02,
+3.272983696e+08,-1.001181259e+02,
+3.272989130e+08,-1.010855331e+02,
+3.272994565e+08,-1.002505798e+02,
+3.273000000e+08,-9.889016724e+01,
+3.273005435e+08,-9.964776611e+01,
+3.273010870e+08,-1.001832581e+02,
+3.273016304e+08,-9.820396423e+01,
+3.273021739e+08,-1.013861847e+02,
+3.273027174e+08,-1.013778687e+02,
+3.273032609e+08,-1.007179108e+02,
+3.273038043e+08,-9.928644562e+01,
+3.273043478e+08,-9.988703156e+01,
+3.273048913e+08,-1.002320709e+02,
+3.273054348e+08,-9.960224152e+01,
+3.273059783e+08,-9.977009583e+01,
+3.273065217e+08,-9.976589203e+01,
+3.273070652e+08,-9.975070953e+01,
+3.273076087e+08,-9.932735443e+01,
+3.273081522e+08,-1.016669922e+02,
+3.273086957e+08,-9.978890991e+01,
+3.273092391e+08,-9.928860474e+01,
+3.273097826e+08,-1.002728271e+02,
+3.273103261e+08,-1.001420975e+02,
+3.273108696e+08,-1.009399490e+02,
+3.273114130e+08,-9.899529266e+01,
