#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:31:44 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.838859558e+01,
+3.250086957e+08,-9.683896637e+01,
+3.250173913e+08,-9.632723236e+01,
+3.250260870e+08,-9.549427032e+01,
+3.250347826e+08,-9.662195587e+01,
+3.250434783e+08,-9.607228851e+01,
+3.250521739e+08,-9.657471466e+01,
+3.250608696e+08,-9.272962189e+01,
+3.250695652e+08,-9.500299072e+01,
+3.250782609e+08,-9.432331085e+01,
+3.250869565e+08,-9.569909668e+01,
+3.250956522e+08,-9.637709045e+01,
+3.251043478e+08,-9.584943390e+01,
+3.251130435e+08,-9.670941925e+01,
+3.251217391e+08,-9.455393219e+01,
+3.251304348e+08,-9.431962585e+01,
+3.251391304e+08,-9.655906677e+01,
+3.251478261e+08,-9.614704132e+01,
+3.251565217e+08,-9.718224335e+01,
+3.251652174e+08,-9.531517792e+01,
+3.251739130e+08,-9.572663879e+01,
+3.251826087e+08,-9.310347748e+01,
+3.251913043e+08,-9.621244812e+01,
+3.252000000e+08,-9.587847137e+01,
+3.252086957e+08,-9.521822357e+01,
+3.252173913e+08,-9.680352020e+01,
+3.252260870e+08,-9.527237701e+01,
+3.252347826e+08,-9.522700500e+01,
+3.252434783e+08,-9.569405365e+01,
+3.252521739e+08,-9.641982269e+01,
+3.252608696e+08,-9.619039154e+01,
+3.252695652e+08,-9.650492096e+01,
+3.252782609e+08,-9.625911713e+01,
+3.252869565e+08,-9.604944611e+01,
+3.252956522e+08,-9.678719330e+01,
+3.253043478e+08,-9.406827545e+01,
+3.253130435e+08,-9.592845917e+01,
+3.253217391e+08,-9.595464325e+01,
+3.253304348e+08,-9.675362396e+01,
+3.253391304e+08,-9.568235016e+01,
+3.253478261e+08,-9.699604034e+01,
+3.253565217e+08,-9.573444366e+01,
+3.253652174e+08,-9.597392273e+01,
+3.253739130e+08,-9.461580658e+01,
+3.253826087e+08,-9.508054352e+01,
+3.253913043e+08,-9.622216034e+01,
