#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:16:53 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.552500916e+01,
+3.250086957e+08,-9.746661377e+01,
+3.250173913e+08,-9.806693268e+01,
+3.250260870e+08,-9.855370331e+01,
+3.250347826e+08,-9.800076294e+01,
+3.250434783e+08,-9.848835754e+01,
+3.250521739e+08,-9.771739960e+01,
+3.250608696e+08,-9.808596802e+01,
+3.250695652e+08,-9.606198120e+01,
+3.250782609e+08,-9.811427307e+01,
+3.250869565e+08,-9.527574158e+01,
+3.250956522e+08,-9.804447937e+01,
+3.251043478e+08,-9.742953491e+01,
+3.251130435e+08,-9.784094238e+01,
+3.251217391e+08,-9.543765259e+01,
+3.251304348e+08,-9.606237030e+01,
+3.251391304e+08,-9.808777618e+01,
+3.251478261e+08,-9.738430023e+01,
+3.251565217e+08,-9.753608704e+01,
+3.251652174e+08,-9.698916626e+01,
+3.251739130e+08,-9.806185913e+01,
+3.251826087e+08,-9.671800995e+01,
+3.251913043e+08,-9.484792328e+01,
+3.252000000e+08,-9.678243256e+01,
+3.252086957e+08,-9.444358063e+01,
+3.252173913e+08,-9.749250793e+01,
+3.252260870e+08,-9.716201782e+01,
+3.252347826e+08,-9.865337372e+01,
+3.252434783e+08,-9.715177155e+01,
+3.252521739e+08,-9.756754303e+01,
+3.252608696e+08,-9.798525238e+01,
+3.252695652e+08,-9.721324921e+01,
+3.252782609e+08,-9.672749329e+01,
+3.252869565e+08,-9.712712860e+01,
+3.252956522e+08,-9.798833466e+01,
+3.253043478e+08,-9.779568481e+01,
+3.253130435e+08,-9.720997620e+01,
+3.253217391e+08,-9.793736267e+01,
+3.253304348e+08,-9.744110107e+01,
+3.253391304e+08,-9.525012207e+01,
+3.253478261e+08,-9.773497009e+01,
+3.253565217e+08,-9.771049500e+01,
+3.253652174e+08,-9.162612915e+01,
+3.253739130e+08,-9.628045654e+01,
+3.253826087e+08,-9.793031311e+01,
+3.253913043e+08,-9.771253967e+01,
