#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:01:35 04.17.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-6.286127090e+01,
+3.171739130e+06,-6.552287292e+01,
+5.343478261e+06,-7.087322235e+01,
+7.515217391e+06,-6.673814392e+01,
+9.686956522e+06,-6.695909882e+01,
+1.185869565e+07,-6.366038895e+01,
+1.403043478e+07,-6.617082977e+01,
+1.620217391e+07,-6.934717560e+01,
+1.837391304e+07,-5.760406113e+01,
+2.054565217e+07,-5.363217545e+01,
+2.271739130e+07,-5.779478836e+01,
+2.488913043e+07,-6.688893127e+01,
+2.706086957e+07,-6.033318710e+01,
+2.923260870e+07,-6.791272736e+01,
+3.140434783e+07,-7.163602448e+01,
+3.357608696e+07,-6.994586945e+01,
+3.574782609e+07,-6.852489471e+01,
+3.791956522e+07,-7.152204132e+01,
+4.009130435e+07,-6.693894196e+01,
+4.226304348e+07,-7.063220215e+01,
+4.443478261e+07,-7.103269196e+01,
+4.660652174e+07,-7.535204315e+01,
+4.877826087e+07,-7.770453644e+01,
+5.095000000e+07,-6.639694977e+01,
+5.312173913e+07,-6.683232117e+01,
+5.529347826e+07,-6.378156662e+01,
+5.746521739e+07,-6.791068268e+01,
+5.963695652e+07,-6.817679596e+01,
+6.180869565e+07,-7.255027771e+01,
+6.398043478e+07,-7.849491119e+01,
+6.615217391e+07,-8.036684418e+01,
+6.832391304e+07,-8.144261932e+01,
+7.049565217e+07,-7.921381378e+01,
+7.266739130e+07,-7.631655884e+01,
+7.483913043e+07,-7.733639526e+01,
+7.701086957e+07,-7.402997589e+01,
+7.918260870e+07,-7.302600861e+01,
+8.135434783e+07,-7.130031586e+01,
+8.352608696e+07,-7.563053131e+01,
+8.569782609e+07,-7.218679047e+01,
+8.786956522e+07,-7.699240112e+01,
+9.004130435e+07,-8.252805328e+01,
+9.221304348e+07,-7.507071686e+01,
+9.438478261e+07,-6.390617752e+01,
+9.655652174e+07,-6.919264984e+01,
+9.872826087e+07,-7.003455353e+01,
+1.009000000e+08,-8.275385284e+01,
+1.030717391e+08,-8.282134247e+01,
+1.052434783e+08,-8.914563751e+01,
+1.074152174e+08,-8.835299683e+01,
+1.095869565e+08,-9.187693787e+01,
+1.117586957e+08,-9.349456787e+01,
+1.139304348e+08,-1.001783829e+02,
+1.161021739e+08,-1.020925522e+02,
+1.182739130e+08,-1.038867035e+02,
+1.204456522e+08,-9.611478424e+01,
+1.226173913e+08,-1.049576569e+02,
+1.247891304e+08,-1.044599457e+02,
+1.269608696e+08,-1.042736053e+02,
+1.291326087e+08,-1.047520218e+02,
+1.313043478e+08,-1.041309586e+02,
+1.334760870e+08,-1.018716049e+02,
+1.356478261e+08,-1.013172836e+02,
+1.378195652e+08,-9.900518036e+01,
+1.399913043e+08,-9.823419189e+01,
+1.421630435e+08,-1.018462372e+02,
+1.443347826e+08,-1.008185806e+02,
+1.465065217e+08,-1.038460541e+02,
+1.486782609e+08,-1.018233566e+02,
