#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:17:10 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.038608780e+02,
+3.272755435e+08,-1.022648239e+02,
+3.272760870e+08,-1.039333267e+02,
+3.272766304e+08,-1.049623489e+02,
+3.272771739e+08,-1.037075424e+02,
+3.272777174e+08,-1.036727219e+02,
+3.272782609e+08,-1.026490860e+02,
+3.272788043e+08,-1.038684158e+02,
+3.272793478e+08,-1.039364548e+02,
+3.272798913e+08,-1.046035690e+02,
+3.272804348e+08,-1.037796249e+02,
+3.272809783e+08,-1.042220840e+02,
+3.272815217e+08,-1.028160324e+02,
+3.272820652e+08,-1.000449600e+02,
+3.272826087e+08,-1.040775986e+02,
+3.272831522e+08,-1.039242935e+02,
+3.272836957e+08,-1.039057388e+02,
+3.272842391e+08,-1.034005661e+02,
+3.272847826e+08,-1.025671005e+02,
+3.272853261e+08,-1.052483292e+02,
+3.272858696e+08,-1.055312119e+02,
+3.272864130e+08,-1.033239822e+02,
+3.272869565e+08,-1.039758072e+02,
+3.272875000e+08,-1.047280197e+02,
+3.272880435e+08,-1.040494919e+02,
+3.272885870e+08,-1.022698441e+02,
+3.272891304e+08,-1.025099564e+02,
+3.272896739e+08,-1.030255661e+02,
+3.272902174e+08,-1.033586655e+02,
+3.272907609e+08,-1.047055130e+02,
+3.272913043e+08,-1.040139847e+02,
+3.272918478e+08,-1.028867416e+02,
+3.272923913e+08,-1.035305099e+02,
+3.272929348e+08,-1.036335983e+02,
+3.272934783e+08,-1.041300278e+02,
+3.272940217e+08,-1.034277420e+02,
+3.272945652e+08,-1.017804489e+02,
+3.272951087e+08,-1.030000229e+02,
+3.272956522e+08,-1.033001938e+02,
+3.272961957e+08,-1.046534805e+02,
+3.272967391e+08,-1.040201645e+02,
+3.272972826e+08,-1.030749130e+02,
+3.272978261e+08,-1.048743515e+02,
+3.272983696e+08,-1.039254227e+02,
+3.272989130e+08,-1.042899399e+02,
+3.272994565e+08,-1.015919724e+02,
+3.273000000e+08,-1.034404068e+02,
+3.273005435e+08,-1.033103714e+02,
+3.273010870e+08,-1.033702469e+02,
+3.273016304e+08,-1.043613358e+02,
+3.273021739e+08,-1.027952805e+02,
+3.273027174e+08,-1.049397202e+02,
+3.273032609e+08,-1.039404831e+02,
+3.273038043e+08,-1.043647995e+02,
+3.273043478e+08,-1.043600388e+02,
+3.273048913e+08,-1.036934891e+02,
+3.273054348e+08,-1.033879471e+02,
+3.273059783e+08,-1.036598129e+02,
+3.273065217e+08,-1.041477127e+02,
+3.273070652e+08,-1.050981064e+02,
+3.273076087e+08,-1.022527542e+02,
+3.273081522e+08,-1.039427567e+02,
+3.273086957e+08,-1.026203384e+02,
+3.273092391e+08,-1.038578262e+02,
+3.273097826e+08,-1.018410721e+02,
+3.273103261e+08,-1.038270950e+02,
+3.273108696e+08,-1.029072495e+02,
+3.273114130e+08,-1.040548630e+02,
