#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:57:22 04.17.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.490534973e+01,
+3.171739130e+06,-7.170062256e+01,
+5.343478261e+06,-8.132026672e+01,
+7.515217391e+06,-8.026714325e+01,
+9.686956522e+06,-7.973226929e+01,
+1.185869565e+07,-7.603874207e+01,
+1.403043478e+07,-7.631781006e+01,
+1.620217391e+07,-6.506295013e+01,
+1.837391304e+07,-7.361595154e+01,
+2.054565217e+07,-6.342449188e+01,
+2.271739130e+07,-6.834503937e+01,
+2.488913043e+07,-7.203457642e+01,
+2.706086957e+07,-7.026545715e+01,
+2.923260870e+07,-7.818241882e+01,
+3.140434783e+07,-7.817540741e+01,
+3.357608696e+07,-8.266738892e+01,
+3.574782609e+07,-8.403636169e+01,
+3.791956522e+07,-8.468649292e+01,
+4.009130435e+07,-7.817694855e+01,
+4.226304348e+07,-8.405744934e+01,
+4.443478261e+07,-8.246975708e+01,
+4.660652174e+07,-8.950067902e+01,
+4.877826087e+07,-8.610954285e+01,
+5.095000000e+07,-8.106562042e+01,
+5.312173913e+07,-8.004142761e+01,
+5.529347826e+07,-7.552748108e+01,
+5.746521739e+07,-7.616224670e+01,
+5.963695652e+07,-7.089167786e+01,
+6.180869565e+07,-7.669489288e+01,
+6.398043478e+07,-8.236799622e+01,
+6.615217391e+07,-8.231733704e+01,
+6.832391304e+07,-8.726936340e+01,
+7.049565217e+07,-8.864611816e+01,
+7.266739130e+07,-8.619780731e+01,
+7.483913043e+07,-8.359094238e+01,
+7.701086957e+07,-7.939342499e+01,
+7.918260870e+07,-8.520845032e+01,
+8.135434783e+07,-8.203634644e+01,
+8.352608696e+07,-8.321619415e+01,
+8.569782609e+07,-8.921029663e+01,
+8.786956522e+07,-8.401966858e+01,
+9.004130435e+07,-9.006605530e+01,
+9.221304348e+07,-6.638214111e+01,
+9.438478261e+07,-7.609548187e+01,
+9.655652174e+07,-7.086086273e+01,
+9.872826087e+07,-7.184225464e+01,
+1.009000000e+08,-9.287284851e+01,
+1.030717391e+08,-9.202384949e+01,
+1.052434783e+08,-9.380335999e+01,
+1.074152174e+08,-8.952879333e+01,
+1.095869565e+08,-8.932647705e+01,
+1.117586957e+08,-9.455825806e+01,
+1.139304348e+08,-9.756647491e+01,
+1.161021739e+08,-1.036352997e+02,
+1.182739130e+08,-1.030667191e+02,
+1.204456522e+08,-9.106925201e+01,
+1.226173913e+08,-1.026672668e+02,
+1.247891304e+08,-1.012427063e+02,
+1.269608696e+08,-1.033498077e+02,
+1.291326087e+08,-1.031770401e+02,
+1.313043478e+08,-1.044624023e+02,
+1.334760870e+08,-9.599627686e+01,
+1.356478261e+08,-1.022223969e+02,
+1.378195652e+08,-9.900724792e+01,
+1.399913043e+08,-9.766227722e+01,
+1.421630435e+08,-9.714435577e+01,
+1.443347826e+08,-9.556824493e+01,
+1.465065217e+08,-9.850614929e+01,
+1.486782609e+08,-9.741873169e+01,
