#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
02:29:53 04.13.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.558582306e+01,
+3.171739130e+06,-8.253292084e+01,
+5.343478261e+06,-7.258334351e+01,
+7.515217391e+06,-7.633693695e+01,
+9.686956522e+06,-8.014304352e+01,
+1.185869565e+07,-7.412373352e+01,
+1.403043478e+07,-7.522237396e+01,
+1.620217391e+07,-8.190153503e+01,
+1.837391304e+07,-6.623386383e+01,
+2.054565217e+07,-6.345570755e+01,
+2.271739130e+07,-7.854718781e+01,
+2.488913043e+07,-7.490074921e+01,
+2.706086957e+07,-7.169616699e+01,
+2.923260870e+07,-7.745858765e+01,
+3.140434783e+07,-8.390108490e+01,
+3.357608696e+07,-7.829333496e+01,
+3.574782609e+07,-7.914519501e+01,
+3.791956522e+07,-7.615619659e+01,
+4.009130435e+07,-7.822267151e+01,
+4.226304348e+07,-8.078816986e+01,
+4.443478261e+07,-8.135433197e+01,
+4.660652174e+07,-7.862066650e+01,
+4.877826087e+07,-8.839991760e+01,
+5.095000000e+07,-8.750816345e+01,
+5.312173913e+07,-8.062328339e+01,
+5.529347826e+07,-8.086745453e+01,
+5.746521739e+07,-8.479511261e+01,
+5.963695652e+07,-8.053533173e+01,
+6.180869565e+07,-8.217225647e+01,
+6.398043478e+07,-8.744844818e+01,
+6.615217391e+07,-9.109174347e+01,
+6.832391304e+07,-9.539707184e+01,
+7.049565217e+07,-9.753717804e+01,
+7.266739130e+07,-9.111766815e+01,
+7.483913043e+07,-9.731897736e+01,
+7.701086957e+07,-9.070975494e+01,
+7.918260870e+07,-9.158489990e+01,
+8.135434783e+07,-9.444449615e+01,
+8.352608696e+07,-8.123222351e+01,
+8.569782609e+07,-9.143540955e+01,
+8.786956522e+07,-8.875934601e+01,
+9.004130435e+07,-9.167705536e+01,
+9.221304348e+07,-6.735576630e+01,
+9.438478261e+07,-7.445553589e+01,
+9.655652174e+07,-7.247660828e+01,
+9.872826087e+07,-7.468371582e+01,
+1.009000000e+08,-9.129907227e+01,
+1.030717391e+08,-9.150269318e+01,
+1.052434783e+08,-9.195242310e+01,
+1.074152174e+08,-9.022907257e+01,
+1.095869565e+08,-9.092267609e+01,
+1.117586957e+08,-9.712765503e+01,
+1.139304348e+08,-1.001306686e+02,
+1.161021739e+08,-9.899458313e+01,
+1.182739130e+08,-1.011550598e+02,
+1.204456522e+08,-8.802639771e+01,
+1.226173913e+08,-9.448558807e+01,
+1.247891304e+08,-9.977614594e+01,
+1.269608696e+08,-1.010365524e+02,
+1.291326087e+08,-1.022510071e+02,
+1.313043478e+08,-1.045075684e+02,
+1.334760870e+08,-9.301249695e+01,
+1.356478261e+08,-9.780460358e+01,
+1.378195652e+08,-1.012224884e+02,
+1.399913043e+08,-9.960652924e+01,
+1.421630435e+08,-1.031127090e+02,
+1.443347826e+08,-9.985341644e+01,
+1.465065217e+08,-1.009345474e+02,
+1.486782609e+08,-9.639263153e+01,
