#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:36:24 04.11.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.319506073e+01,
+3.171739130e+06,-7.090339661e+01,
+5.343478261e+06,-7.353324127e+01,
+7.515217391e+06,-7.587619019e+01,
+9.686956522e+06,-7.776802826e+01,
+1.185869565e+07,-7.078173065e+01,
+1.403043478e+07,-6.763802338e+01,
+1.620217391e+07,-6.877088928e+01,
+1.837391304e+07,-6.546242523e+01,
+2.054565217e+07,-6.565063477e+01,
+2.271739130e+07,-7.420559692e+01,
+2.488913043e+07,-7.230342865e+01,
+2.706086957e+07,-6.800937653e+01,
+2.923260870e+07,-7.718470764e+01,
+3.140434783e+07,-7.627298737e+01,
+3.357608696e+07,-7.996584320e+01,
+3.574782609e+07,-7.975900269e+01,
+3.791956522e+07,-7.730349731e+01,
+4.009130435e+07,-7.905255127e+01,
+4.226304348e+07,-8.218809509e+01,
+4.443478261e+07,-7.953014374e+01,
+4.660652174e+07,-8.466619110e+01,
+4.877826087e+07,-8.623028564e+01,
+5.095000000e+07,-8.740911865e+01,
+5.312173913e+07,-8.223177338e+01,
+5.529347826e+07,-7.713279724e+01,
+5.746521739e+07,-7.931832886e+01,
+5.963695652e+07,-7.834089661e+01,
+6.180869565e+07,-8.202868652e+01,
+6.398043478e+07,-8.792344666e+01,
+6.615217391e+07,-8.951232910e+01,
+6.832391304e+07,-9.502840424e+01,
+7.049565217e+07,-9.582028198e+01,
+7.266739130e+07,-9.763291931e+01,
+7.483913043e+07,-9.599059296e+01,
+7.701086957e+07,-9.772009277e+01,
+7.918260870e+07,-9.544439697e+01,
+8.135434783e+07,-9.130535889e+01,
+8.352608696e+07,-7.906507874e+01,
+8.569782609e+07,-9.302902222e+01,
+8.786956522e+07,-9.061988068e+01,
+9.004130435e+07,-9.422038269e+01,
+9.221304348e+07,-6.723179626e+01,
+9.438478261e+07,-7.505885315e+01,
+9.655652174e+07,-7.300322723e+01,
+9.872826087e+07,-7.460231781e+01,
+1.009000000e+08,-9.299082947e+01,
+1.030717391e+08,-9.307373047e+01,
+1.052434783e+08,-9.276728058e+01,
+1.074152174e+08,-8.724259949e+01,
+1.095869565e+08,-9.380426025e+01,
+1.117586957e+08,-9.610890961e+01,
+1.139304348e+08,-9.962329102e+01,
+1.161021739e+08,-9.875819397e+01,
+1.182739130e+08,-1.028315887e+02,
+1.204456522e+08,-9.101076508e+01,
+1.226173913e+08,-9.469570160e+01,
+1.247891304e+08,-9.900073242e+01,
+1.269608696e+08,-1.007950745e+02,
+1.291326087e+08,-9.932984924e+01,
+1.313043478e+08,-1.015637970e+02,
+1.334760870e+08,-9.045498657e+01,
+1.356478261e+08,-9.960249329e+01,
+1.378195652e+08,-9.842089081e+01,
+1.399913043e+08,-9.953065491e+01,
+1.421630435e+08,-1.015699387e+02,
+1.443347826e+08,-9.616822052e+01,
+1.465065217e+08,-9.913700104e+01,
+1.486782609e+08,-9.490011597e+01,
