#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:20:59 04.14.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.748110199e+01,
+3.171739130e+06,-8.030479431e+01,
+5.343478261e+06,-8.622657013e+01,
+7.515217391e+06,-7.766471863e+01,
+9.686956522e+06,-7.837692261e+01,
+1.185869565e+07,-7.822173309e+01,
+1.403043478e+07,-6.766748810e+01,
+1.620217391e+07,-7.405004883e+01,
+1.837391304e+07,-6.852404022e+01,
+2.054565217e+07,-6.926200104e+01,
+2.271739130e+07,-7.166443634e+01,
+2.488913043e+07,-7.242120361e+01,
+2.706086957e+07,-7.124536896e+01,
+2.923260870e+07,-7.781482697e+01,
+3.140434783e+07,-8.100926971e+01,
+3.357608696e+07,-7.828337097e+01,
+3.574782609e+07,-8.032644653e+01,
+3.791956522e+07,-8.091019440e+01,
+4.009130435e+07,-7.564974213e+01,
+4.226304348e+07,-7.990392303e+01,
+4.443478261e+07,-7.738955688e+01,
+4.660652174e+07,-8.121677399e+01,
+4.877826087e+07,-8.661895752e+01,
+5.095000000e+07,-8.421926117e+01,
+5.312173913e+07,-7.580071259e+01,
+5.529347826e+07,-7.681969452e+01,
+5.746521739e+07,-8.191877747e+01,
+5.963695652e+07,-7.600042725e+01,
+6.180869565e+07,-8.576942444e+01,
+6.398043478e+07,-8.823314667e+01,
+6.615217391e+07,-8.787959290e+01,
+6.832391304e+07,-9.322834778e+01,
+7.049565217e+07,-9.650054169e+01,
+7.266739130e+07,-8.688266754e+01,
+7.483913043e+07,-9.916354370e+01,
+7.701086957e+07,-9.521099091e+01,
+7.918260870e+07,-8.872484589e+01,
+8.135434783e+07,-9.451356506e+01,
+8.352608696e+07,-8.713607025e+01,
+8.569782609e+07,-9.645977020e+01,
+8.786956522e+07,-9.539490509e+01,
+9.004130435e+07,-9.679917145e+01,
+9.221304348e+07,-6.664850616e+01,
+9.438478261e+07,-6.494577026e+01,
+9.655652174e+07,-7.329220581e+01,
+9.872826087e+07,-7.381742096e+01,
+1.009000000e+08,-9.588214874e+01,
+1.030717391e+08,-9.474892426e+01,
+1.052434783e+08,-9.414615631e+01,
+1.074152174e+08,-9.414667511e+01,
+1.095869565e+08,-9.507062531e+01,
+1.117586957e+08,-9.639459991e+01,
+1.139304348e+08,-1.000205917e+02,
+1.161021739e+08,-1.013214645e+02,
+1.182739130e+08,-9.785833740e+01,
+1.204456522e+08,-9.041742706e+01,
+1.226173913e+08,-9.121239471e+01,
+1.247891304e+08,-9.616332245e+01,
+1.269608696e+08,-1.037520752e+02,
+1.291326087e+08,-9.964086914e+01,
+1.313043478e+08,-1.025968704e+02,
+1.334760870e+08,-8.915776825e+01,
+1.356478261e+08,-9.733113098e+01,
+1.378195652e+08,-9.206903839e+01,
+1.399913043e+08,-8.779492950e+01,
+1.421630435e+08,-9.399008179e+01,
+1.443347826e+08,-9.141518402e+01,
+1.465065217e+08,-9.584575653e+01,
+1.486782609e+08,-9.598958588e+01,
