#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:16:07 04.26.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.873841095e+01,
+3.250086957e+08,-9.365470123e+01,
+3.250173913e+08,-9.075543976e+01,
+3.250260870e+08,-9.308191681e+01,
+3.250347826e+08,-9.305515289e+01,
+3.250434783e+08,-9.224945831e+01,
+3.250521739e+08,-9.337023163e+01,
+3.250608696e+08,-8.542317200e+01,
+3.250695652e+08,-9.239510345e+01,
+3.250782609e+08,-9.143136597e+01,
+3.250869565e+08,-8.598553467e+01,
+3.250956522e+08,-9.164662170e+01,
+3.251043478e+08,-9.396031189e+01,
+3.251130435e+08,-9.326794434e+01,
+3.251217391e+08,-7.813944244e+01,
+3.251304348e+08,-9.009397125e+01,
+3.251391304e+08,-9.274450684e+01,
+3.251478261e+08,-9.071939850e+01,
+3.251565217e+08,-9.363232422e+01,
+3.251652174e+08,-9.335320282e+01,
+3.251739130e+08,-9.296681976e+01,
+3.251826087e+08,-8.566086578e+01,
+3.251913043e+08,-9.299649811e+01,
+3.252000000e+08,-9.207165527e+01,
+3.252086957e+08,-8.602549744e+01,
+3.252173913e+08,-9.312856293e+01,
+3.252260870e+08,-9.276981354e+01,
+3.252347826e+08,-9.323571014e+01,
+3.252434783e+08,-8.916159821e+01,
+3.252521739e+08,-8.819487000e+01,
+3.252608696e+08,-9.201233673e+01,
+3.252695652e+08,-8.604802704e+01,
+3.252782609e+08,-8.986534119e+01,
+3.252869565e+08,-9.251334381e+01,
+3.252956522e+08,-9.254905701e+01,
+3.253043478e+08,-8.719598389e+01,
+3.253130435e+08,-9.158400726e+01,
+3.253217391e+08,-9.191773987e+01,
+3.253304348e+08,-9.132944489e+01,
+3.253391304e+08,-9.138556671e+01,
+3.253478261e+08,-9.182665253e+01,
+3.253565217e+08,-9.214974976e+01,
+3.253652174e+08,-9.235932922e+01,
+3.253739130e+08,-9.225798035e+01,
+3.253826087e+08,-9.303221893e+01,
+3.253913043e+08,-8.534140778e+01,
