#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:40:57 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.781601715e+01,
+3.250086957e+08,-9.670903015e+01,
+3.250173913e+08,-9.670031738e+01,
+3.250260870e+08,-9.659668732e+01,
+3.250347826e+08,-9.565834808e+01,
+3.250434783e+08,-9.606779480e+01,
+3.250521739e+08,-9.661756134e+01,
+3.250608696e+08,-9.706926727e+01,
+3.250695652e+08,-9.685713196e+01,
+3.250782609e+08,-9.795745850e+01,
+3.250869565e+08,-9.735726166e+01,
+3.250956522e+08,-9.766436005e+01,
+3.251043478e+08,-9.741908264e+01,
+3.251130435e+08,-9.724090576e+01,
+3.251217391e+08,-9.599294281e+01,
+3.251304348e+08,-9.665316010e+01,
+3.251391304e+08,-9.693013763e+01,
+3.251478261e+08,-9.758031464e+01,
+3.251565217e+08,-9.675802612e+01,
+3.251652174e+08,-9.691111755e+01,
+3.251739130e+08,-9.606336212e+01,
+3.251826087e+08,-9.582543945e+01,
+3.251913043e+08,-9.719692993e+01,
+3.252000000e+08,-9.672561646e+01,
+3.252086957e+08,-9.656942749e+01,
+3.252173913e+08,-9.711474609e+01,
+3.252260870e+08,-9.685406494e+01,
+3.252347826e+08,-9.618995667e+01,
+3.252434783e+08,-9.652373505e+01,
+3.252521739e+08,-9.591302490e+01,
+3.252608696e+08,-9.667675781e+01,
+3.252695652e+08,-9.578890228e+01,
+3.252782609e+08,-9.676774597e+01,
+3.252869565e+08,-9.696268463e+01,
+3.252956522e+08,-9.581025696e+01,
+3.253043478e+08,-9.612824249e+01,
+3.253130435e+08,-9.681873322e+01,
+3.253217391e+08,-9.538197327e+01,
+3.253304348e+08,-9.629026031e+01,
+3.253391304e+08,-9.606090546e+01,
+3.253478261e+08,-9.675366211e+01,
+3.253565217e+08,-9.747464752e+01,
+3.253652174e+08,-9.510878754e+01,
+3.253739130e+08,-9.684783173e+01,
+3.253826087e+08,-9.704916382e+01,
+3.253913043e+08,-9.687104034e+01,
