#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:15:57 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.616159058e+01,
+3.171739130e+06,-7.585164642e+01,
+5.343478261e+06,-7.418502808e+01,
+7.515217391e+06,-7.934222412e+01,
+9.686956522e+06,-8.028621674e+01,
+1.185869565e+07,-7.208312988e+01,
+1.403043478e+07,-7.637806702e+01,
+1.620217391e+07,-6.403005981e+01,
+1.837391304e+07,-6.957138062e+01,
+2.054565217e+07,-6.429042053e+01,
+2.271739130e+07,-7.507498932e+01,
+2.488913043e+07,-7.217353058e+01,
+2.706086957e+07,-7.239479828e+01,
+2.923260870e+07,-7.334794617e+01,
+3.140434783e+07,-8.181529236e+01,
+3.357608696e+07,-7.955192566e+01,
+3.574782609e+07,-7.981807709e+01,
+3.791956522e+07,-7.723378754e+01,
+4.009130435e+07,-8.061552429e+01,
+4.226304348e+07,-8.097434235e+01,
+4.443478261e+07,-7.666973877e+01,
+4.660652174e+07,-7.931987762e+01,
+4.877826087e+07,-8.356387329e+01,
+5.095000000e+07,-8.234728241e+01,
+5.312173913e+07,-7.823638916e+01,
+5.529347826e+07,-7.842880249e+01,
+5.746521739e+07,-8.409863281e+01,
+5.963695652e+07,-8.120913696e+01,
+6.180869565e+07,-8.427300262e+01,
+6.398043478e+07,-8.740204620e+01,
+6.615217391e+07,-9.341227722e+01,
+6.832391304e+07,-9.589540100e+01,
+7.049565217e+07,-9.851957703e+01,
+7.266739130e+07,-8.637458801e+01,
+7.483913043e+07,-9.324298096e+01,
+7.701086957e+07,-8.922172546e+01,
+7.918260870e+07,-9.577885437e+01,
+8.135434783e+07,-9.098255920e+01,
+8.352608696e+07,-8.552720642e+01,
+8.569782609e+07,-9.295790863e+01,
+8.786956522e+07,-9.000392914e+01,
+9.004130435e+07,-9.074514008e+01,
+9.221304348e+07,-6.687870789e+01,
+9.438478261e+07,-6.851918030e+01,
+9.655652174e+07,-7.072500610e+01,
+9.872826087e+07,-7.452797699e+01,
+1.009000000e+08,-9.259399414e+01,
+1.030717391e+08,-9.217685699e+01,
+1.052434783e+08,-1.018882370e+02,
+1.074152174e+08,-9.656449890e+01,
+1.095869565e+08,-9.785356903e+01,
+1.117586957e+08,-9.531827545e+01,
+1.139304348e+08,-9.699195862e+01,
+1.161021739e+08,-1.011392365e+02,
+1.182739130e+08,-1.011995773e+02,
+1.204456522e+08,-9.391719055e+01,
+1.226173913e+08,-1.021081238e+02,
+1.247891304e+08,-9.675105286e+01,
+1.269608696e+08,-1.016822281e+02,
+1.291326087e+08,-1.013303146e+02,
+1.313043478e+08,-9.895686340e+01,
+1.334760870e+08,-9.379820251e+01,
+1.356478261e+08,-9.910699463e+01,
+1.378195652e+08,-9.875493622e+01,
+1.399913043e+08,-9.374443817e+01,
+1.421630435e+08,-9.534146881e+01,
+1.443347826e+08,-9.170796204e+01,
+1.465065217e+08,-9.777673340e+01,
+1.486782609e+08,-9.744846344e+01,
