#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:47:13 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.026701202e+02,
+3.272755435e+08,-1.048710022e+02,
+3.272760870e+08,-1.040016556e+02,
+3.272766304e+08,-1.047734833e+02,
+3.272771739e+08,-1.046251602e+02,
+3.272777174e+08,-1.049547501e+02,
+3.272782609e+08,-1.046412506e+02,
+3.272788043e+08,-1.036690140e+02,
+3.272793478e+08,-1.042122498e+02,
+3.272798913e+08,-1.045809021e+02,
+3.272804348e+08,-1.058854141e+02,
+3.272809783e+08,-1.037829437e+02,
+3.272815217e+08,-1.041311569e+02,
+3.272820652e+08,-1.056555786e+02,
+3.272826087e+08,-1.051792984e+02,
+3.272831522e+08,-1.043880539e+02,
+3.272836957e+08,-1.028171997e+02,
+3.272842391e+08,-1.033004990e+02,
+3.272847826e+08,-1.021528549e+02,
+3.272853261e+08,-1.039184036e+02,
+3.272858696e+08,-1.037212067e+02,
+3.272864130e+08,-1.035277100e+02,
+3.272869565e+08,-1.035846024e+02,
+3.272875000e+08,-1.058264084e+02,
+3.272880435e+08,-1.026072693e+02,
+3.272885870e+08,-1.035701294e+02,
+3.272891304e+08,-1.050482941e+02,
+3.272896739e+08,-1.051074142e+02,
+3.272902174e+08,-1.034325485e+02,
+3.272907609e+08,-1.040702820e+02,
+3.272913043e+08,-1.046256256e+02,
+3.272918478e+08,-1.021605606e+02,
+3.272923913e+08,-1.041389618e+02,
+3.272929348e+08,-1.049961472e+02,
+3.272934783e+08,-1.048465347e+02,
+3.272940217e+08,-9.992897034e+01,
+3.272945652e+08,-1.042049103e+02,
+3.272951087e+08,-1.001201401e+02,
+3.272956522e+08,-9.889963531e+01,
+3.272961957e+08,-1.049006119e+02,
+3.272967391e+08,-1.045802765e+02,
+3.272972826e+08,-1.039658203e+02,
+3.272978261e+08,-1.059026184e+02,
+3.272983696e+08,-1.052539902e+02,
+3.272989130e+08,-1.054955902e+02,
+3.272994565e+08,-1.052877197e+02,
+3.273000000e+08,-1.050955811e+02,
+3.273005435e+08,-1.052479630e+02,
+3.273010870e+08,-1.036194153e+02,
+3.273016304e+08,-1.043639984e+02,
+3.273021739e+08,-1.037951584e+02,
+3.273027174e+08,-1.047630081e+02,
+3.273032609e+08,-1.027181702e+02,
+3.273038043e+08,-1.048360901e+02,
+3.273043478e+08,-1.044732895e+02,
+3.273048913e+08,-1.050027313e+02,
+3.273054348e+08,-1.033833084e+02,
+3.273059783e+08,-1.028446655e+02,
+3.273065217e+08,-1.044144135e+02,
+3.273070652e+08,-1.030855637e+02,
+3.273076087e+08,-1.044733658e+02,
+3.273081522e+08,-1.048679123e+02,
+3.273086957e+08,-1.035041656e+02,
+3.273092391e+08,-1.036233749e+02,
+3.273097826e+08,-1.048447266e+02,
+3.273103261e+08,-1.044018402e+02,
+3.273108696e+08,-1.036891556e+02,
+3.273114130e+08,-1.043521500e+02,
