#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:52:18 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.133416748e+01,
+3.250086957e+08,-9.654230499e+01,
+3.250173913e+08,-9.629898834e+01,
+3.250260870e+08,-9.684930420e+01,
+3.250347826e+08,-9.567919159e+01,
+3.250434783e+08,-9.597746277e+01,
+3.250521739e+08,-9.658132172e+01,
+3.250608696e+08,-9.408471680e+01,
+3.250695652e+08,-9.582865143e+01,
+3.250782609e+08,-9.597665405e+01,
+3.250869565e+08,-9.356794739e+01,
+3.250956522e+08,-9.622426605e+01,
+3.251043478e+08,-9.650800323e+01,
+3.251130435e+08,-9.643392181e+01,
+3.251217391e+08,-9.303749084e+01,
+3.251304348e+08,-9.462288666e+01,
+3.251391304e+08,-9.689656067e+01,
+3.251478261e+08,-9.510458374e+01,
+3.251565217e+08,-9.678453827e+01,
+3.251652174e+08,-9.625581360e+01,
+3.251739130e+08,-9.680511475e+01,
+3.251826087e+08,-9.510885620e+01,
+3.251913043e+08,-9.391125488e+01,
+3.252000000e+08,-9.547955322e+01,
+3.252086957e+08,-9.461500549e+01,
+3.252173913e+08,-9.541445923e+01,
+3.252260870e+08,-9.591181946e+01,
+3.252347826e+08,-9.415281677e+01,
+3.252434783e+08,-9.535981750e+01,
+3.252521739e+08,-9.590477753e+01,
+3.252608696e+08,-9.534329987e+01,
+3.252695652e+08,-9.590984344e+01,
+3.252782609e+08,-9.532360840e+01,
+3.252869565e+08,-9.607225800e+01,
+3.252956522e+08,-9.564804840e+01,
+3.253043478e+08,-9.529904175e+01,
+3.253130435e+08,-9.473139191e+01,
+3.253217391e+08,-9.489847565e+01,
+3.253304348e+08,-9.611077118e+01,
+3.253391304e+08,-9.294318390e+01,
+3.253478261e+08,-9.615528107e+01,
+3.253565217e+08,-9.620684814e+01,
+3.253652174e+08,-9.546688080e+01,
+3.253739130e+08,-9.526010895e+01,
+3.253826087e+08,-9.641558075e+01,
+3.253913043e+08,-9.613653564e+01,
