#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:23:30 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.981756592e+01,
+3.250086957e+08,-9.682702637e+01,
+3.250173913e+08,-9.673739624e+01,
+3.250260870e+08,-9.749407196e+01,
+3.250347826e+08,-9.618521881e+01,
+3.250434783e+08,-9.739604187e+01,
+3.250521739e+08,-9.765016174e+01,
+3.250608696e+08,-9.708373260e+01,
+3.250695652e+08,-9.732251740e+01,
+3.250782609e+08,-9.695388794e+01,
+3.250869565e+08,-9.626139832e+01,
+3.250956522e+08,-9.696064758e+01,
+3.251043478e+08,-9.819741821e+01,
+3.251130435e+08,-9.730323792e+01,
+3.251217391e+08,-9.757656097e+01,
+3.251304348e+08,-9.719404602e+01,
+3.251391304e+08,-9.696768188e+01,
+3.251478261e+08,-9.677598572e+01,
+3.251565217e+08,-9.686687469e+01,
+3.251652174e+08,-9.691555023e+01,
+3.251739130e+08,-9.765245056e+01,
+3.251826087e+08,-9.783296204e+01,
+3.251913043e+08,-9.582580566e+01,
+3.252000000e+08,-9.638451385e+01,
+3.252086957e+08,-9.621804047e+01,
+3.252173913e+08,-9.721215820e+01,
+3.252260870e+08,-9.608879852e+01,
+3.252347826e+08,-9.655812836e+01,
+3.252434783e+08,-9.656732941e+01,
+3.252521739e+08,-9.541212463e+01,
+3.252608696e+08,-9.679576111e+01,
+3.252695652e+08,-7.764276886e+01,
+3.252782609e+08,-9.641771698e+01,
+3.252869565e+08,-9.666027069e+01,
+3.252956522e+08,-9.664423370e+01,
+3.253043478e+08,-9.646359253e+01,
+3.253130435e+08,-9.690663147e+01,
+3.253217391e+08,-9.649278259e+01,
+3.253304348e+08,-9.722059631e+01,
+3.253391304e+08,-9.625958252e+01,
+3.253478261e+08,-9.691590118e+01,
+3.253565217e+08,-9.756165314e+01,
+3.253652174e+08,-9.528797913e+01,
+3.253739130e+08,-9.589978027e+01,
+3.253826087e+08,-9.746356201e+01,
+3.253913043e+08,-9.670460510e+01,
