#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:16:34 04.17.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-6.458633423e+01,
+3.171739130e+06,-5.976855087e+01,
+5.343478261e+06,-6.258192825e+01,
+7.515217391e+06,-6.614866638e+01,
+9.686956522e+06,-6.207644272e+01,
+1.185869565e+07,-6.625604248e+01,
+1.403043478e+07,-6.298905945e+01,
+1.620217391e+07,-6.670570374e+01,
+1.837391304e+07,-5.659483337e+01,
+2.054565217e+07,-5.328120041e+01,
+2.271739130e+07,-5.753284073e+01,
+2.488913043e+07,-6.315466690e+01,
+2.706086957e+07,-6.298492050e+01,
+2.923260870e+07,-6.660007477e+01,
+3.140434783e+07,-7.397998810e+01,
+3.357608696e+07,-5.193399429e+01,
+3.574782609e+07,-7.157585907e+01,
+3.791956522e+07,-7.203749847e+01,
+4.009130435e+07,-6.886398315e+01,
+4.226304348e+07,-6.965010071e+01,
+4.443478261e+07,-7.198832703e+01,
+4.660652174e+07,-7.056512451e+01,
+4.877826087e+07,-7.568062592e+01,
+5.095000000e+07,-6.728459930e+01,
+5.312173913e+07,-6.979819489e+01,
+5.529347826e+07,-6.519107056e+01,
+5.746521739e+07,-6.664047241e+01,
+5.963695652e+07,-6.668414307e+01,
+6.180869565e+07,-7.456571960e+01,
+6.398043478e+07,-7.623347473e+01,
+6.615217391e+07,-8.162598419e+01,
+6.832391304e+07,-7.929234314e+01,
+7.049565217e+07,-8.077183533e+01,
+7.266739130e+07,-7.968645477e+01,
+7.483913043e+07,-7.748229218e+01,
+7.701086957e+07,-7.420395660e+01,
+7.918260870e+07,-7.382865906e+01,
+8.135434783e+07,-7.136943817e+01,
+8.352608696e+07,-7.596645355e+01,
+8.569782609e+07,-7.379061127e+01,
+8.786956522e+07,-7.697070313e+01,
+9.004130435e+07,-8.220762634e+01,
+9.221304348e+07,-7.597412872e+01,
+9.438478261e+07,-6.311079788e+01,
+9.655652174e+07,-6.788120270e+01,
+9.872826087e+07,-7.298390198e+01,
+1.009000000e+08,-8.274328613e+01,
+1.030717391e+08,-8.703615570e+01,
+1.052434783e+08,-8.687509918e+01,
+1.074152174e+08,-8.965237427e+01,
+1.095869565e+08,-9.198574066e+01,
+1.117586957e+08,-9.286203003e+01,
+1.139304348e+08,-9.668251801e+01,
+1.161021739e+08,-1.029008484e+02,
+1.182739130e+08,-1.036267548e+02,
+1.204456522e+08,-9.617954254e+01,
+1.226173913e+08,-1.038238373e+02,
+1.247891304e+08,-1.036927109e+02,
+1.269608696e+08,-1.039126282e+02,
+1.291326087e+08,-1.041679230e+02,
+1.313043478e+08,-1.038136139e+02,
+1.334760870e+08,-1.021622314e+02,
+1.356478261e+08,-1.010899429e+02,
+1.378195652e+08,-9.817952728e+01,
+1.399913043e+08,-9.794438934e+01,
+1.421630435e+08,-1.002644730e+02,
+1.443347826e+08,-1.003256607e+02,
+1.465065217e+08,-1.039158630e+02,
+1.486782609e+08,-1.022018661e+02,
