#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:44:18 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.004277802e+02,
+3.272755435e+08,-1.017968979e+02,
+3.272760870e+08,-1.025330963e+02,
+3.272766304e+08,-1.008986206e+02,
+3.272771739e+08,-1.031323090e+02,
+3.272777174e+08,-1.002742615e+02,
+3.272782609e+08,-1.017636642e+02,
+3.272788043e+08,-1.025074768e+02,
+3.272793478e+08,-1.014388275e+02,
+3.272798913e+08,-1.011627808e+02,
+3.272804348e+08,-1.012276611e+02,
+3.272809783e+08,-1.024834366e+02,
+3.272815217e+08,-1.008316040e+02,
+3.272820652e+08,-1.022104721e+02,
+3.272826087e+08,-1.013006058e+02,
+3.272831522e+08,-1.014825745e+02,
+3.272836957e+08,-1.008774796e+02,
+3.272842391e+08,-1.020124054e+02,
+3.272847826e+08,-1.021493378e+02,
+3.272853261e+08,-1.033459778e+02,
+3.272858696e+08,-1.010385818e+02,
+3.272864130e+08,-1.014213028e+02,
+3.272869565e+08,-1.022551651e+02,
+3.272875000e+08,-1.018225861e+02,
+3.272880435e+08,-1.022953415e+02,
+3.272885870e+08,-1.022659302e+02,
+3.272891304e+08,-1.010834198e+02,
+3.272896739e+08,-1.013620148e+02,
+3.272902174e+08,-9.980193329e+01,
+3.272907609e+08,-9.861815643e+01,
+3.272913043e+08,-1.015306244e+02,
+3.272918478e+08,-1.004070587e+02,
+3.272923913e+08,-1.007291183e+02,
+3.272929348e+08,-1.013718109e+02,
+3.272934783e+08,-1.022846603e+02,
+3.272940217e+08,-9.883559418e+01,
+3.272945652e+08,-1.006718140e+02,
+3.272951087e+08,-1.008197174e+02,
+3.272956522e+08,-1.014227524e+02,
+3.272961957e+08,-9.932241058e+01,
+3.272967391e+08,-1.021656418e+02,
+3.272972826e+08,-1.008001556e+02,
+3.272978261e+08,-1.006862335e+02,
+3.272983696e+08,-1.012117386e+02,
+3.272989130e+08,-1.022024918e+02,
+3.272994565e+08,-1.025779037e+02,
+3.273000000e+08,-1.007050781e+02,
+3.273005435e+08,-1.007575455e+02,
+3.273010870e+08,-1.020423660e+02,
+3.273016304e+08,-1.001758728e+02,
+3.273021739e+08,-1.025829468e+02,
+3.273027174e+08,-1.016868362e+02,
+3.273032609e+08,-1.001286240e+02,
+3.273038043e+08,-1.021851044e+02,
+3.273043478e+08,-1.019823380e+02,
+3.273048913e+08,-1.009470139e+02,
+3.273054348e+08,-1.009955521e+02,
+3.273059783e+08,-1.022646408e+02,
+3.273065217e+08,-1.013148727e+02,
+3.273070652e+08,-1.003772888e+02,
+3.273076087e+08,-1.014316864e+02,
+3.273081522e+08,-9.948957825e+01,
+3.273086957e+08,-1.003644333e+02,
+3.273092391e+08,-9.942952728e+01,
+3.273097826e+08,-1.023478165e+02,
+3.273103261e+08,-1.000687561e+02,
+3.273108696e+08,-1.007779617e+02,
+3.273114130e+08,-1.007556839e+02,
