#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
06:02:22 04.16.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.666080475e+01,
+3.171739130e+06,-7.303450775e+01,
+5.343478261e+06,-8.284799957e+01,
+7.515217391e+06,-7.788793182e+01,
+9.686956522e+06,-7.779512024e+01,
+1.185869565e+07,-7.747604370e+01,
+1.403043478e+07,-7.550522614e+01,
+1.620217391e+07,-7.779206848e+01,
+1.837391304e+07,-6.719892883e+01,
+2.054565217e+07,-6.411616516e+01,
+2.271739130e+07,-7.625559998e+01,
+2.488913043e+07,-8.146241760e+01,
+2.706086957e+07,-7.498074341e+01,
+2.923260870e+07,-8.161473083e+01,
+3.140434783e+07,-8.298232269e+01,
+3.357608696e+07,-8.018537140e+01,
+3.574782609e+07,-7.991972351e+01,
+3.791956522e+07,-7.951992798e+01,
+4.009130435e+07,-7.737626648e+01,
+4.226304348e+07,-8.050503540e+01,
+4.443478261e+07,-8.032598877e+01,
+4.660652174e+07,-8.516928864e+01,
+4.877826087e+07,-8.779117584e+01,
+5.095000000e+07,-8.408015442e+01,
+5.312173913e+07,-8.380736542e+01,
+5.529347826e+07,-8.138054657e+01,
+5.746521739e+07,-8.597833252e+01,
+5.963695652e+07,-7.937622070e+01,
+6.180869565e+07,-8.465212250e+01,
+6.398043478e+07,-8.808623505e+01,
+6.615217391e+07,-8.860353851e+01,
+6.832391304e+07,-9.216776276e+01,
+7.049565217e+07,-9.101564026e+01,
+7.266739130e+07,-8.696526337e+01,
+7.483913043e+07,-9.377959442e+01,
+7.701086957e+07,-8.937564087e+01,
+7.918260870e+07,-9.157108307e+01,
+8.135434783e+07,-8.661222839e+01,
+8.352608696e+07,-8.423594666e+01,
+8.569782609e+07,-8.706676483e+01,
+8.786956522e+07,-8.691050720e+01,
+9.004130435e+07,-9.250422668e+01,
+9.221304348e+07,-6.318983841e+01,
+9.438478261e+07,-7.469202423e+01,
+9.655652174e+07,-7.586920166e+01,
+9.872826087e+07,-8.485540009e+01,
+1.009000000e+08,-9.598820496e+01,
+1.030717391e+08,-9.375630188e+01,
+1.052434783e+08,-9.821362305e+01,
+1.074152174e+08,-9.344239807e+01,
+1.095869565e+08,-9.253317261e+01,
+1.117586957e+08,-9.131268311e+01,
+1.139304348e+08,-9.605970764e+01,
+1.161021739e+08,-9.882653809e+01,
+1.182739130e+08,-9.591281128e+01,
+1.204456522e+08,-9.406927490e+01,
+1.226173913e+08,-9.085514832e+01,
+1.247891304e+08,-9.847115326e+01,
+1.269608696e+08,-1.041878204e+02,
+1.291326087e+08,-1.029460373e+02,
+1.313043478e+08,-1.036636887e+02,
+1.334760870e+08,-8.868454742e+01,
+1.356478261e+08,-1.024981232e+02,
+1.378195652e+08,-9.618025208e+01,
+1.399913043e+08,-9.386321259e+01,
+1.421630435e+08,-9.412310028e+01,
+1.443347826e+08,-8.892556763e+01,
+1.465065217e+08,-8.931838226e+01,
+1.486782609e+08,-9.651198578e+01,
