#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:32:19 04.16.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.335359955e+01,
+3.171739130e+06,-7.705512238e+01,
+5.343478261e+06,-7.257857513e+01,
+7.515217391e+06,-7.605114746e+01,
+9.686956522e+06,-7.593849945e+01,
+1.185869565e+07,-7.604621124e+01,
+1.403043478e+07,-7.762895203e+01,
+1.620217391e+07,-7.673988342e+01,
+1.837391304e+07,-7.508972931e+01,
+2.054565217e+07,-6.527617645e+01,
+2.271739130e+07,-7.493306732e+01,
+2.488913043e+07,-7.622551727e+01,
+2.706086957e+07,-7.404795074e+01,
+2.923260870e+07,-8.299156189e+01,
+3.140434783e+07,-8.262408447e+01,
+3.357608696e+07,-8.031867218e+01,
+3.574782609e+07,-7.896611786e+01,
+3.791956522e+07,-7.859529114e+01,
+4.009130435e+07,-7.895667267e+01,
+4.226304348e+07,-8.228696442e+01,
+4.443478261e+07,-8.051755524e+01,
+4.660652174e+07,-8.692247772e+01,
+4.877826087e+07,-8.597071075e+01,
+5.095000000e+07,-8.510346222e+01,
+5.312173913e+07,-8.224952698e+01,
+5.529347826e+07,-7.986034393e+01,
+5.746521739e+07,-8.327888489e+01,
+5.963695652e+07,-8.025499725e+01,
+6.180869565e+07,-8.293514252e+01,
+6.398043478e+07,-8.536221313e+01,
+6.615217391e+07,-8.843695831e+01,
+6.832391304e+07,-9.164352417e+01,
+7.049565217e+07,-9.221775818e+01,
+7.266739130e+07,-8.670639801e+01,
+7.483913043e+07,-9.270240021e+01,
+7.701086957e+07,-9.054778290e+01,
+7.918260870e+07,-9.084291840e+01,
+8.135434783e+07,-8.707926178e+01,
+8.352608696e+07,-8.470816803e+01,
+8.569782609e+07,-8.693415070e+01,
+8.786956522e+07,-8.734008789e+01,
+9.004130435e+07,-9.297631073e+01,
+9.221304348e+07,-6.298452377e+01,
+9.438478261e+07,-7.090666962e+01,
+9.655652174e+07,-7.843904877e+01,
+9.872826087e+07,-8.192521667e+01,
+1.009000000e+08,-9.332740784e+01,
+1.030717391e+08,-9.159751129e+01,
+1.052434783e+08,-9.872266388e+01,
+1.074152174e+08,-9.316437531e+01,
+1.095869565e+08,-9.229523468e+01,
+1.117586957e+08,-9.019231415e+01,
+1.139304348e+08,-9.432254791e+01,
+1.161021739e+08,-1.005486603e+02,
+1.182739130e+08,-9.394683838e+01,
+1.204456522e+08,-9.392861176e+01,
+1.226173913e+08,-9.111589813e+01,
+1.247891304e+08,-9.609133148e+01,
+1.269608696e+08,-1.039963303e+02,
+1.291326087e+08,-1.028195724e+02,
+1.313043478e+08,-1.040455399e+02,
+1.334760870e+08,-8.723769379e+01,
+1.356478261e+08,-1.012370148e+02,
+1.378195652e+08,-9.675668335e+01,
+1.399913043e+08,-9.360198212e+01,
+1.421630435e+08,-9.312203979e+01,
+1.443347826e+08,-8.869200897e+01,
+1.465065217e+08,-1.019396057e+02,
+1.486782609e+08,-9.712674713e+01,
