#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
07:10:28 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-9.626063538e+01,
+3.272755435e+08,-9.733054352e+01,
+3.272760870e+08,-9.982613373e+01,
+3.272766304e+08,-9.801014709e+01,
+3.272771739e+08,-9.908066559e+01,
+3.272777174e+08,-9.781020355e+01,
+3.272782609e+08,-1.011033707e+02,
+3.272788043e+08,-9.831108093e+01,
+3.272793478e+08,-9.909226990e+01,
+3.272798913e+08,-9.849510956e+01,
+3.272804348e+08,-9.854043579e+01,
+3.272809783e+08,-9.695027161e+01,
+3.272815217e+08,-9.824436188e+01,
+3.272820652e+08,-1.005104523e+02,
+3.272826087e+08,-9.698429871e+01,
+3.272831522e+08,-9.346182251e+01,
+3.272836957e+08,-9.835729218e+01,
+3.272842391e+08,-9.892771149e+01,
+3.272847826e+08,-9.652381897e+01,
+3.272853261e+08,-9.864495087e+01,
+3.272858696e+08,-1.003654938e+02,
+3.272864130e+08,-9.801834106e+01,
+3.272869565e+08,-9.901210785e+01,
+3.272875000e+08,-9.852214813e+01,
+3.272880435e+08,-9.866442871e+01,
+3.272885870e+08,-9.770003510e+01,
+3.272891304e+08,-9.838132477e+01,
+3.272896739e+08,-9.893377686e+01,
+3.272902174e+08,-9.817019653e+01,
+3.272907609e+08,-9.926084137e+01,
+3.272913043e+08,-9.879411316e+01,
+3.272918478e+08,-1.006636505e+02,
+3.272923913e+08,-9.943457031e+01,
+3.272929348e+08,-9.848455811e+01,
+3.272934783e+08,-1.002972870e+02,
+3.272940217e+08,-9.352923584e+01,
+3.272945652e+08,-9.935176849e+01,
+3.272951087e+08,-9.992956543e+01,
+3.272956522e+08,-9.948725891e+01,
+3.272961957e+08,-9.959967041e+01,
+3.272967391e+08,-1.004249420e+02,
+3.272972826e+08,-1.002956696e+02,
+3.272978261e+08,-9.700660706e+01,
+3.272983696e+08,-9.901763153e+01,
+3.272989130e+08,-9.899173737e+01,
+3.272994565e+08,-9.526323700e+01,
+3.273000000e+08,-9.833856964e+01,
+3.273005435e+08,-9.961309814e+01,
+3.273010870e+08,-1.013579559e+02,
+3.273016304e+08,-1.005923309e+02,
+3.273021739e+08,-1.004833298e+02,
+3.273027174e+08,-9.949870300e+01,
+3.273032609e+08,-1.012253799e+02,
+3.273038043e+08,-1.005028076e+02,
+3.273043478e+08,-9.969501495e+01,
+3.273048913e+08,-9.944198608e+01,
+3.273054348e+08,-1.000492172e+02,
+3.273059783e+08,-9.807980347e+01,
+3.273065217e+08,-1.013498611e+02,
+3.273070652e+08,-9.907274628e+01,
+3.273076087e+08,-9.822541046e+01,
+3.273081522e+08,-9.998092651e+01,
+3.273086957e+08,-9.890800476e+01,
+3.273092391e+08,-9.792615509e+01,
+3.273097826e+08,-9.866366577e+01,
+3.273103261e+08,-9.812305450e+01,
+3.273108696e+08,-9.989379883e+01,
+3.273114130e+08,-9.749069214e+01,
