#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:41:13 04.14.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-8.168244171e+01,
+3.171739130e+06,-8.065768433e+01,
+5.343478261e+06,-8.262866211e+01,
+7.515217391e+06,-8.036993408e+01,
+9.686956522e+06,-8.012776947e+01,
+1.185869565e+07,-7.597681427e+01,
+1.403043478e+07,-7.880739594e+01,
+1.620217391e+07,-7.836264038e+01,
+1.837391304e+07,-7.009273529e+01,
+2.054565217e+07,-6.283935928e+01,
+2.271739130e+07,-7.558581543e+01,
+2.488913043e+07,-7.872442627e+01,
+2.706086957e+07,-7.351744843e+01,
+2.923260870e+07,-8.026540375e+01,
+3.140434783e+07,-8.170732880e+01,
+3.357608696e+07,-8.120842743e+01,
+3.574782609e+07,-8.311504364e+01,
+3.791956522e+07,-7.994478607e+01,
+4.009130435e+07,-7.877425385e+01,
+4.226304348e+07,-7.925852966e+01,
+4.443478261e+07,-8.164511871e+01,
+4.660652174e+07,-8.191260529e+01,
+4.877826087e+07,-8.471263123e+01,
+5.095000000e+07,-7.825991821e+01,
+5.312173913e+07,-8.056635284e+01,
+5.529347826e+07,-8.179962158e+01,
+5.746521739e+07,-8.902861023e+01,
+5.963695652e+07,-8.254409027e+01,
+6.180869565e+07,-8.664043427e+01,
+6.398043478e+07,-9.032675934e+01,
+6.615217391e+07,-8.641667938e+01,
+6.832391304e+07,-9.365946198e+01,
+7.049565217e+07,-9.461809540e+01,
+7.266739130e+07,-9.030072784e+01,
+7.483913043e+07,-9.462534332e+01,
+7.701086957e+07,-9.168639374e+01,
+7.918260870e+07,-8.745876312e+01,
+8.135434783e+07,-9.741571808e+01,
+8.352608696e+07,-8.604329681e+01,
+8.569782609e+07,-9.439215851e+01,
+8.786956522e+07,-8.894261932e+01,
+9.004130435e+07,-9.877085876e+01,
+9.221304348e+07,-6.525312042e+01,
+9.438478261e+07,-7.428096771e+01,
+9.655652174e+07,-7.283364105e+01,
+9.872826087e+07,-6.786673737e+01,
+1.009000000e+08,-9.843177032e+01,
+1.030717391e+08,-9.197686005e+01,
+1.052434783e+08,-9.908798218e+01,
+1.074152174e+08,-9.243892670e+01,
+1.095869565e+08,-9.276089478e+01,
+1.117586957e+08,-9.364675903e+01,
+1.139304348e+08,-9.651671600e+01,
+1.161021739e+08,-9.861724091e+01,
+1.182739130e+08,-9.641202545e+01,
+1.204456522e+08,-8.640306854e+01,
+1.226173913e+08,-9.117945862e+01,
+1.247891304e+08,-1.019999924e+02,
+1.269608696e+08,-1.043121262e+02,
+1.291326087e+08,-9.716584778e+01,
+1.313043478e+08,-1.010313721e+02,
+1.334760870e+08,-8.377451324e+01,
+1.356478261e+08,-9.667424774e+01,
+1.378195652e+08,-9.490142059e+01,
+1.399913043e+08,-9.593278503e+01,
+1.421630435e+08,-9.706365204e+01,
+1.443347826e+08,-9.077185822e+01,
+1.465065217e+08,-9.939556122e+01,
+1.486782609e+08,-9.201032257e+01,
