#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
07:46:41 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.860730743e+01,
+3.250086957e+08,-9.715508270e+01,
+3.250173913e+08,-9.778743744e+01,
+3.250260870e+08,-9.614894867e+01,
+3.250347826e+08,-9.680231476e+01,
+3.250434783e+08,-9.676945496e+01,
+3.250521739e+08,-9.776494598e+01,
+3.250608696e+08,-9.622908783e+01,
+3.250695652e+08,-9.676839447e+01,
+3.250782609e+08,-9.618405914e+01,
+3.250869565e+08,-9.660298920e+01,
+3.250956522e+08,-9.722736359e+01,
+3.251043478e+08,-9.608873749e+01,
+3.251130435e+08,-9.753131866e+01,
+3.251217391e+08,-8.961528015e+01,
+3.251304348e+08,-9.641985321e+01,
+3.251391304e+08,-9.704071045e+01,
+3.251478261e+08,-9.658860779e+01,
+3.251565217e+08,-9.791696930e+01,
+3.251652174e+08,-9.646544647e+01,
+3.251739130e+08,-9.684486389e+01,
+3.251826087e+08,-9.646397400e+01,
+3.251913043e+08,-9.613621521e+01,
+3.252000000e+08,-9.727821350e+01,
+3.252086957e+08,-9.550390625e+01,
+3.252173913e+08,-9.578381348e+01,
+3.252260870e+08,-9.645393372e+01,
+3.252347826e+08,-9.738641357e+01,
+3.252434783e+08,-9.688064575e+01,
+3.252521739e+08,-9.608596039e+01,
+3.252608696e+08,-9.728506470e+01,
+3.252695652e+08,-9.656223297e+01,
+3.252782609e+08,-9.670075226e+01,
+3.252869565e+08,-9.760382080e+01,
+3.252956522e+08,-9.736801910e+01,
+3.253043478e+08,-9.661574554e+01,
+3.253130435e+08,-9.666645050e+01,
+3.253217391e+08,-9.736217499e+01,
+3.253304348e+08,-9.674968719e+01,
+3.253391304e+08,-9.706540680e+01,
+3.253478261e+08,-9.682933807e+01,
+3.253565217e+08,-9.683801270e+01,
+3.253652174e+08,-9.254921722e+01,
+3.253739130e+08,-9.623889923e+01,
+3.253826087e+08,-9.664156342e+01,
+3.253913043e+08,-9.766171265e+01,
