#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:14:43 04.12.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.789360046e+01,
+3.171739130e+06,-8.159863281e+01,
+5.343478261e+06,-8.289092255e+01,
+7.515217391e+06,-7.695694733e+01,
+9.686956522e+06,-8.065124512e+01,
+1.185869565e+07,-7.436602783e+01,
+1.403043478e+07,-7.636043549e+01,
+1.620217391e+07,-6.816104889e+01,
+1.837391304e+07,-6.897521210e+01,
+2.054565217e+07,-6.182130814e+01,
+2.271739130e+07,-7.257263184e+01,
+2.488913043e+07,-7.090373993e+01,
+2.706086957e+07,-6.806016541e+01,
+2.923260870e+07,-7.747349548e+01,
+3.140434783e+07,-7.998390961e+01,
+3.357608696e+07,-7.742498016e+01,
+3.574782609e+07,-7.500209808e+01,
+3.791956522e+07,-7.592914581e+01,
+4.009130435e+07,-7.568285370e+01,
+4.226304348e+07,-8.086239624e+01,
+4.443478261e+07,-7.735056305e+01,
+4.660652174e+07,-8.077886200e+01,
+4.877826087e+07,-8.894716644e+01,
+5.095000000e+07,-8.722682190e+01,
+5.312173913e+07,-8.512876892e+01,
+5.529347826e+07,-7.797380066e+01,
+5.746521739e+07,-7.918511963e+01,
+5.963695652e+07,-8.025817871e+01,
+6.180869565e+07,-8.213633728e+01,
+6.398043478e+07,-8.764505005e+01,
+6.615217391e+07,-9.308950806e+01,
+6.832391304e+07,-9.135895538e+01,
+7.049565217e+07,-9.827760315e+01,
+7.266739130e+07,-9.541106415e+01,
+7.483913043e+07,-1.000936127e+02,
+7.701086957e+07,-9.494784546e+01,
+7.918260870e+07,-9.512612915e+01,
+8.135434783e+07,-9.157121277e+01,
+8.352608696e+07,-8.210248566e+01,
+8.569782609e+07,-9.160798645e+01,
+8.786956522e+07,-8.338840485e+01,
+9.004130435e+07,-9.238597107e+01,
+9.221304348e+07,-6.692027283e+01,
+9.438478261e+07,-7.588703156e+01,
+9.655652174e+07,-7.245987701e+01,
+9.872826087e+07,-7.626042175e+01,
+1.009000000e+08,-9.222446442e+01,
+1.030717391e+08,-9.462780762e+01,
+1.052434783e+08,-9.369098663e+01,
+1.074152174e+08,-8.884081268e+01,
+1.095869565e+08,-9.111582947e+01,
+1.117586957e+08,-9.628178406e+01,
+1.139304348e+08,-9.808699036e+01,
+1.161021739e+08,-1.004978790e+02,
+1.182739130e+08,-9.656619263e+01,
+1.204456522e+08,-8.746308136e+01,
+1.226173913e+08,-9.378427887e+01,
+1.247891304e+08,-1.027781296e+02,
+1.269608696e+08,-1.033092880e+02,
+1.291326087e+08,-9.931391907e+01,
+1.313043478e+08,-1.022762985e+02,
+1.334760870e+08,-8.960166931e+01,
+1.356478261e+08,-9.832453156e+01,
+1.378195652e+08,-1.005829468e+02,
+1.399913043e+08,-9.847676086e+01,
+1.421630435e+08,-1.014270096e+02,
+1.443347826e+08,-9.564542389e+01,
+1.465065217e+08,-1.004785233e+02,
+1.486782609e+08,-9.310320282e+01,
