#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:37:17 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.544507599e+01,
+3.250086957e+08,-9.572203064e+01,
+3.250173913e+08,-9.517946625e+01,
+3.250260870e+08,-9.525283813e+01,
+3.250347826e+08,-9.475164795e+01,
+3.250434783e+08,-9.531618500e+01,
+3.250521739e+08,-9.460182190e+01,
+3.250608696e+08,-9.273290253e+01,
+3.250695652e+08,-9.483305359e+01,
+3.250782609e+08,-9.489785767e+01,
+3.250869565e+08,-9.521336365e+01,
+3.250956522e+08,-9.478240204e+01,
+3.251043478e+08,-9.519062805e+01,
+3.251130435e+08,-9.532155609e+01,
+3.251217391e+08,-9.373448944e+01,
+3.251304348e+08,-9.012179565e+01,
+3.251391304e+08,-9.472863770e+01,
+3.251478261e+08,-9.490467834e+01,
+3.251565217e+08,-9.514670563e+01,
+3.251652174e+08,-9.488167572e+01,
+3.251739130e+08,-9.412723541e+01,
+3.251826087e+08,-9.565964508e+01,
+3.251913043e+08,-9.291136932e+01,
+3.252000000e+08,-9.471556854e+01,
+3.252086957e+08,-9.362496185e+01,
+3.252173913e+08,-9.474962616e+01,
+3.252260870e+08,-9.474326324e+01,
+3.252347826e+08,-9.267021942e+01,
+3.252434783e+08,-9.405522919e+01,
+3.252521739e+08,-9.404473877e+01,
+3.252608696e+08,-9.375462341e+01,
+3.252695652e+08,-9.387681580e+01,
+3.252782609e+08,-9.465818787e+01,
+3.252869565e+08,-9.487058258e+01,
+3.252956522e+08,-9.424573517e+01,
+3.253043478e+08,-9.448329926e+01,
+3.253130435e+08,-9.457568359e+01,
+3.253217391e+08,-9.317591095e+01,
+3.253304348e+08,-9.363395691e+01,
+3.253391304e+08,-8.633871460e+01,
+3.253478261e+08,-9.285898590e+01,
+3.253565217e+08,-9.528922272e+01,
+3.253652174e+08,-9.443328094e+01,
+3.253739130e+08,-9.304767609e+01,
+3.253826087e+08,-9.361466980e+01,
+3.253913043e+08,-9.425122070e+01,
