#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:47:11 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.051702652e+02,
+3.272755435e+08,-1.031640549e+02,
+3.272760870e+08,-1.021952591e+02,
+3.272766304e+08,-1.032050705e+02,
+3.272771739e+08,-1.049403305e+02,
+3.272777174e+08,-1.040042419e+02,
+3.272782609e+08,-1.028931961e+02,
+3.272788043e+08,-1.039370499e+02,
+3.272793478e+08,-1.048666534e+02,
+3.272798913e+08,-1.044175110e+02,
+3.272804348e+08,-1.034150925e+02,
+3.272809783e+08,-1.039578400e+02,
+3.272815217e+08,-1.033268051e+02,
+3.272820652e+08,-1.035215759e+02,
+3.272826087e+08,-1.046037369e+02,
+3.272831522e+08,-1.040041733e+02,
+3.272836957e+08,-1.036209030e+02,
+3.272842391e+08,-1.029797592e+02,
+3.272847826e+08,-1.042355042e+02,
+3.272853261e+08,-1.044363022e+02,
+3.272858696e+08,-1.033294373e+02,
+3.272864130e+08,-1.032269135e+02,
+3.272869565e+08,-1.033810883e+02,
+3.272875000e+08,-1.021727600e+02,
+3.272880435e+08,-1.047806168e+02,
+3.272885870e+08,-1.044461060e+02,
+3.272891304e+08,-1.040435562e+02,
+3.272896739e+08,-1.037405396e+02,
+3.272902174e+08,-1.041979523e+02,
+3.272907609e+08,-1.037065430e+02,
+3.272913043e+08,-1.032514648e+02,
+3.272918478e+08,-1.031469879e+02,
+3.272923913e+08,-1.018307419e+02,
+3.272929348e+08,-1.037122040e+02,
+3.272934783e+08,-1.047612000e+02,
+3.272940217e+08,-1.023765869e+02,
+3.272945652e+08,-1.030483627e+02,
+3.272951087e+08,-1.018667755e+02,
+3.272956522e+08,-1.036341553e+02,
+3.272961957e+08,-1.030467834e+02,
+3.272967391e+08,-1.063262939e+02,
+3.272972826e+08,-1.032605438e+02,
+3.272978261e+08,-1.039861526e+02,
+3.272983696e+08,-1.037787628e+02,
+3.272989130e+08,-1.044280243e+02,
+3.272994565e+08,-1.038647995e+02,
+3.273000000e+08,-1.046497726e+02,
+3.273005435e+08,-1.036368637e+02,
+3.273010870e+08,-1.035927353e+02,
+3.273016304e+08,-1.044811935e+02,
+3.273021739e+08,-1.050345001e+02,
+3.273027174e+08,-1.037138824e+02,
+3.273032609e+08,-1.041358795e+02,
+3.273038043e+08,-1.038473358e+02,
+3.273043478e+08,-1.031023865e+02,
+3.273048913e+08,-1.048577957e+02,
+3.273054348e+08,-1.037831345e+02,
+3.273059783e+08,-1.036593475e+02,
+3.273065217e+08,-1.045263138e+02,
+3.273070652e+08,-1.038701096e+02,
+3.273076087e+08,-1.047981491e+02,
+3.273081522e+08,-1.037111816e+02,
+3.273086957e+08,-1.047578049e+02,
+3.273092391e+08,-1.038961563e+02,
+3.273097826e+08,-1.026903000e+02,
+3.273103261e+08,-1.025698395e+02,
+3.273108696e+08,-1.029366913e+02,
+3.273114130e+08,-1.028591385e+02,
