#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:53:28 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.935400391e+01,
+3.250086957e+08,-9.620169067e+01,
+3.250173913e+08,-9.710081482e+01,
+3.250260870e+08,-9.719137573e+01,
+3.250347826e+08,-9.623217773e+01,
+3.250434783e+08,-9.720092773e+01,
+3.250521739e+08,-9.640219879e+01,
+3.250608696e+08,-9.548101807e+01,
+3.250695652e+08,-9.504542542e+01,
+3.250782609e+08,-9.668447876e+01,
+3.250869565e+08,-9.574644470e+01,
+3.250956522e+08,-9.643467712e+01,
+3.251043478e+08,-9.665625000e+01,
+3.251130435e+08,-9.730557251e+01,
+3.251217391e+08,-9.544223022e+01,
+3.251304348e+08,-9.475395203e+01,
+3.251391304e+08,-9.691767883e+01,
+3.251478261e+08,-9.769792175e+01,
+3.251565217e+08,-9.733305359e+01,
+3.251652174e+08,-9.623837280e+01,
+3.251739130e+08,-9.664242554e+01,
+3.251826087e+08,-9.595942688e+01,
+3.251913043e+08,-9.626473999e+01,
+3.252000000e+08,-9.667964172e+01,
+3.252086957e+08,-9.685522461e+01,
+3.252173913e+08,-9.640603638e+01,
+3.252260870e+08,-9.646170044e+01,
+3.252347826e+08,-9.587236023e+01,
+3.252434783e+08,-9.632369232e+01,
+3.252521739e+08,-9.667285919e+01,
+3.252608696e+08,-9.610508728e+01,
+3.252695652e+08,-8.701040649e+01,
+3.252782609e+08,-9.597351837e+01,
+3.252869565e+08,-9.680980682e+01,
+3.252956522e+08,-9.734765625e+01,
+3.253043478e+08,-9.647144318e+01,
+3.253130435e+08,-9.649063110e+01,
+3.253217391e+08,-9.697283936e+01,
+3.253304348e+08,-9.600839233e+01,
+3.253391304e+08,-9.645735168e+01,
+3.253478261e+08,-9.651269531e+01,
+3.253565217e+08,-9.556284332e+01,
+3.253652174e+08,-9.637211609e+01,
+3.253739130e+08,-9.681897736e+01,
+3.253826087e+08,-9.658800507e+01,
+3.253913043e+08,-9.610150909e+01,
