#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:32:22 04.16.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-8.296117401e+01,
+3.171739130e+06,-8.477442932e+01,
+5.343478261e+06,-7.831142426e+01,
+7.515217391e+06,-7.654085541e+01,
+9.686956522e+06,-7.959730530e+01,
+1.185869565e+07,-7.676840973e+01,
+1.403043478e+07,-7.841377258e+01,
+1.620217391e+07,-8.249951935e+01,
+1.837391304e+07,-7.045612335e+01,
+2.054565217e+07,-6.531031799e+01,
+2.271739130e+07,-8.017653656e+01,
+2.488913043e+07,-7.974538422e+01,
+2.706086957e+07,-7.683931732e+01,
+2.923260870e+07,-8.272631836e+01,
+3.140434783e+07,-8.391697693e+01,
+3.357608696e+07,-7.895246887e+01,
+3.574782609e+07,-8.317843628e+01,
+3.791956522e+07,-7.826367188e+01,
+4.009130435e+07,-7.828322601e+01,
+4.226304348e+07,-8.012919617e+01,
+4.443478261e+07,-8.051915741e+01,
+4.660652174e+07,-8.538843536e+01,
+4.877826087e+07,-9.019332123e+01,
+5.095000000e+07,-8.312003326e+01,
+5.312173913e+07,-8.018753052e+01,
+5.529347826e+07,-8.087760162e+01,
+5.746521739e+07,-8.549757385e+01,
+5.963695652e+07,-7.972432709e+01,
+6.180869565e+07,-8.466774750e+01,
+6.398043478e+07,-8.787505341e+01,
+6.615217391e+07,-8.905339050e+01,
+6.832391304e+07,-9.226950073e+01,
+7.049565217e+07,-9.279876709e+01,
+7.266739130e+07,-8.736520386e+01,
+7.483913043e+07,-9.199449158e+01,
+7.701086957e+07,-9.245318604e+01,
+7.918260870e+07,-9.224507904e+01,
+8.135434783e+07,-8.768733978e+01,
+8.352608696e+07,-8.517620087e+01,
+8.569782609e+07,-8.770244598e+01,
+8.786956522e+07,-8.778594971e+01,
+9.004130435e+07,-9.286238098e+01,
+9.221304348e+07,-6.179009628e+01,
+9.438478261e+07,-7.332050323e+01,
+9.655652174e+07,-7.503371429e+01,
+9.872826087e+07,-7.736118317e+01,
+1.009000000e+08,-9.524967194e+01,
+1.030717391e+08,-9.360808563e+01,
+1.052434783e+08,-1.002797241e+02,
+1.074152174e+08,-9.515811920e+01,
+1.095869565e+08,-9.178355408e+01,
+1.117586957e+08,-9.107840729e+01,
+1.139304348e+08,-9.458135223e+01,
+1.161021739e+08,-9.833647919e+01,
+1.182739130e+08,-9.368647003e+01,
+1.204456522e+08,-9.421450043e+01,
+1.226173913e+08,-9.067578125e+01,
+1.247891304e+08,-9.831427002e+01,
+1.269608696e+08,-1.036547928e+02,
+1.291326087e+08,-1.039543457e+02,
+1.313043478e+08,-1.045210953e+02,
+1.334760870e+08,-8.969886017e+01,
+1.356478261e+08,-1.013862762e+02,
+1.378195652e+08,-9.599475861e+01,
+1.399913043e+08,-9.453652191e+01,
+1.421630435e+08,-9.198639679e+01,
+1.443347826e+08,-9.047982025e+01,
+1.465065217e+08,-1.024387665e+02,
+1.486782609e+08,-9.829152679e+01,
