#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:23:27 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.819028473e+01,
+3.250086957e+08,-9.602547455e+01,
+3.250173913e+08,-9.542041016e+01,
+3.250260870e+08,-9.603688812e+01,
+3.250347826e+08,-9.637526703e+01,
+3.250434783e+08,-9.699223328e+01,
+3.250521739e+08,-9.734631348e+01,
+3.250608696e+08,-9.603721619e+01,
+3.250695652e+08,-9.593755341e+01,
+3.250782609e+08,-9.637805939e+01,
+3.250869565e+08,-9.670963287e+01,
+3.250956522e+08,-9.624123383e+01,
+3.251043478e+08,-9.570088196e+01,
+3.251130435e+08,-9.687490082e+01,
+3.251217391e+08,-9.431750488e+01,
+3.251304348e+08,-9.552863312e+01,
+3.251391304e+08,-9.532573700e+01,
+3.251478261e+08,-9.586484528e+01,
+3.251565217e+08,-9.674250031e+01,
+3.251652174e+08,-9.742834473e+01,
+3.251739130e+08,-9.683573151e+01,
+3.251826087e+08,-9.590847015e+01,
+3.251913043e+08,-9.594682312e+01,
+3.252000000e+08,-9.665711975e+01,
+3.252086957e+08,-9.662165070e+01,
+3.252173913e+08,-9.669765472e+01,
+3.252260870e+08,-9.670229340e+01,
+3.252347826e+08,-9.539533997e+01,
+3.252434783e+08,-9.618595123e+01,
+3.252521739e+08,-9.537083435e+01,
+3.252608696e+08,-9.585175323e+01,
+3.252695652e+08,-9.585401917e+01,
+3.252782609e+08,-8.250441742e+01,
+3.252869565e+08,-9.582659912e+01,
+3.252956522e+08,-9.582535553e+01,
+3.253043478e+08,-9.455040741e+01,
+3.253130435e+08,-9.574488831e+01,
+3.253217391e+08,-9.614926147e+01,
+3.253304348e+08,-9.586914825e+01,
+3.253391304e+08,-9.620211792e+01,
+3.253478261e+08,-9.644544983e+01,
+3.253565217e+08,-9.696440125e+01,
+3.253652174e+08,-9.645150757e+01,
+3.253739130e+08,-9.634686279e+01,
+3.253826087e+08,-9.622886658e+01,
+3.253913043e+08,-9.597431946e+01,
