#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:50:30 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.002907867e+02,
+3.272755435e+08,-9.978198242e+01,
+3.272760870e+08,-1.003829651e+02,
+3.272766304e+08,-1.018931274e+02,
+3.272771739e+08,-1.011502533e+02,
+3.272777174e+08,-1.017558212e+02,
+3.272782609e+08,-1.002498627e+02,
+3.272788043e+08,-1.028670502e+02,
+3.272793478e+08,-1.002891006e+02,
+3.272798913e+08,-1.002628021e+02,
+3.272804348e+08,-9.848449707e+01,
+3.272809783e+08,-1.006352844e+02,
+3.272815217e+08,-9.396152496e+01,
+3.272820652e+08,-1.011080475e+02,
+3.272826087e+08,-1.015660095e+02,
+3.272831522e+08,-1.016512756e+02,
+3.272836957e+08,-1.006651382e+02,
+3.272842391e+08,-1.000245667e+02,
+3.272847826e+08,-1.008343277e+02,
+3.272853261e+08,-1.010214615e+02,
+3.272858696e+08,-1.014470215e+02,
+3.272864130e+08,-1.012084274e+02,
+3.272869565e+08,-1.003737564e+02,
+3.272875000e+08,-1.017631607e+02,
+3.272880435e+08,-1.001880417e+02,
+3.272885870e+08,-1.010241089e+02,
+3.272891304e+08,-1.011621857e+02,
+3.272896739e+08,-1.005365601e+02,
+3.272902174e+08,-1.015450745e+02,
+3.272907609e+08,-1.021050873e+02,
+3.272913043e+08,-1.015702591e+02,
+3.272918478e+08,-1.011917877e+02,
+3.272923913e+08,-9.592492676e+01,
+3.272929348e+08,-9.969847107e+01,
+3.272934783e+08,-1.007836914e+02,
+3.272940217e+08,-1.007203751e+02,
+3.272945652e+08,-1.000966187e+02,
+3.272951087e+08,-1.005656128e+02,
+3.272956522e+08,-1.015039291e+02,
+3.272961957e+08,-1.019503860e+02,
+3.272967391e+08,-1.012106400e+02,
+3.272972826e+08,-9.969132996e+01,
+3.272978261e+08,-1.009896774e+02,
+3.272983696e+08,-1.017739944e+02,
+3.272989130e+08,-1.002635727e+02,
+3.272994565e+08,-1.018040161e+02,
+3.273000000e+08,-9.947130585e+01,
+3.273005435e+08,-1.010553436e+02,
+3.273010870e+08,-1.011670532e+02,
+3.273016304e+08,-1.011843109e+02,
+3.273021739e+08,-9.974483490e+01,
+3.273027174e+08,-9.902496338e+01,
+3.273032609e+08,-1.006947250e+02,
+3.273038043e+08,-1.003785858e+02,
+3.273043478e+08,-1.001852036e+02,
+3.273048913e+08,-1.020094452e+02,
+3.273054348e+08,-1.009990845e+02,
+3.273059783e+08,-1.012121811e+02,
+3.273065217e+08,-9.995071411e+01,
+3.273070652e+08,-1.012391968e+02,
+3.273076087e+08,-1.005954285e+02,
+3.273081522e+08,-1.013155441e+02,
+3.273086957e+08,-9.909171295e+01,
+3.273092391e+08,-9.925431061e+01,
+3.273097826e+08,-1.001169891e+02,
+3.273103261e+08,-9.915443420e+01,
+3.273108696e+08,-1.008547974e+02,
+3.273114130e+08,-1.000006714e+02,
