#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:36:06 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.694018555e+01,
+3.250086957e+08,-9.645351410e+01,
+3.250173913e+08,-9.731278229e+01,
+3.250260870e+08,-9.742482758e+01,
+3.250347826e+08,-9.736878204e+01,
+3.250434783e+08,-9.719543457e+01,
+3.250521739e+08,-9.684252930e+01,
+3.250608696e+08,-9.617784119e+01,
+3.250695652e+08,-9.776480103e+01,
+3.250782609e+08,-9.689692688e+01,
+3.250869565e+08,-9.587913513e+01,
+3.250956522e+08,-9.618237305e+01,
+3.251043478e+08,-9.676649475e+01,
+3.251130435e+08,-9.749690247e+01,
+3.251217391e+08,-9.621217346e+01,
+3.251304348e+08,-9.392041016e+01,
+3.251391304e+08,-9.699018097e+01,
+3.251478261e+08,-9.590304565e+01,
+3.251565217e+08,-9.750782776e+01,
+3.251652174e+08,-9.731147766e+01,
+3.251739130e+08,-9.788551331e+01,
+3.251826087e+08,-9.696836853e+01,
+3.251913043e+08,-9.620905304e+01,
+3.252000000e+08,-9.769823456e+01,
+3.252086957e+08,-9.493761444e+01,
+3.252173913e+08,-9.746656799e+01,
+3.252260870e+08,-9.752848816e+01,
+3.252347826e+08,-9.700965118e+01,
+3.252434783e+08,-9.711454010e+01,
+3.252521739e+08,-9.716016388e+01,
+3.252608696e+08,-9.706217194e+01,
+3.252695652e+08,-9.681726074e+01,
+3.252782609e+08,-9.679145813e+01,
+3.252869565e+08,-9.670565033e+01,
+3.252956522e+08,-9.726006317e+01,
+3.253043478e+08,-9.640312195e+01,
+3.253130435e+08,-9.684143066e+01,
+3.253217391e+08,-9.614225769e+01,
+3.253304348e+08,-9.702139282e+01,
+3.253391304e+08,-9.570732117e+01,
+3.253478261e+08,-9.696888733e+01,
+3.253565217e+08,-9.775900269e+01,
+3.253652174e+08,-9.515000916e+01,
+3.253739130e+08,-9.556358337e+01,
+3.253826087e+08,-9.687291718e+01,
+3.253913043e+08,-9.727822876e+01,
