#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:15:54 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-8.170218658e+01,
+3.171739130e+06,-8.180721283e+01,
+5.343478261e+06,-8.150138855e+01,
+7.515217391e+06,-7.671802521e+01,
+9.686956522e+06,-6.841793060e+01,
+1.185869565e+07,-7.248125458e+01,
+1.403043478e+07,-6.615287781e+01,
+1.620217391e+07,-6.834544373e+01,
+1.837391304e+07,-6.846469116e+01,
+2.054565217e+07,-6.555301666e+01,
+2.271739130e+07,-7.388645172e+01,
+2.488913043e+07,-7.166384888e+01,
+2.706086957e+07,-7.242333984e+01,
+2.923260870e+07,-8.003322601e+01,
+3.140434783e+07,-8.151727295e+01,
+3.357608696e+07,-8.132054138e+01,
+3.574782609e+07,-8.148651123e+01,
+3.791956522e+07,-8.072826385e+01,
+4.009130435e+07,-7.656232452e+01,
+4.226304348e+07,-8.183094025e+01,
+4.443478261e+07,-7.818134308e+01,
+4.660652174e+07,-8.131629181e+01,
+4.877826087e+07,-8.608055878e+01,
+5.095000000e+07,-7.493797302e+01,
+5.312173913e+07,-7.603532410e+01,
+5.529347826e+07,-7.641766357e+01,
+5.746521739e+07,-7.764431000e+01,
+5.963695652e+07,-8.100653076e+01,
+6.180869565e+07,-8.362229919e+01,
+6.398043478e+07,-8.598715973e+01,
+6.615217391e+07,-9.166657257e+01,
+6.832391304e+07,-9.849956512e+01,
+7.049565217e+07,-9.348999786e+01,
+7.266739130e+07,-8.568083191e+01,
+7.483913043e+07,-9.473107147e+01,
+7.701086957e+07,-9.349559021e+01,
+7.918260870e+07,-9.480879974e+01,
+8.135434783e+07,-9.012541962e+01,
+8.352608696e+07,-9.112530518e+01,
+8.569782609e+07,-9.130007172e+01,
+8.786956522e+07,-9.181977081e+01,
+9.004130435e+07,-9.222759247e+01,
+9.221304348e+07,-6.795512390e+01,
+9.438478261e+07,-6.842897034e+01,
+9.655652174e+07,-7.554194641e+01,
+9.872826087e+07,-7.496530914e+01,
+1.009000000e+08,-9.298193359e+01,
+1.030717391e+08,-8.388972473e+01,
+1.052434783e+08,-9.690960693e+01,
+1.074152174e+08,-9.149155426e+01,
+1.095869565e+08,-9.408185577e+01,
+1.117586957e+08,-9.298087311e+01,
+1.139304348e+08,-9.370792389e+01,
+1.161021739e+08,-9.890306854e+01,
+1.182739130e+08,-9.987818146e+01,
+1.204456522e+08,-9.000498199e+01,
+1.226173913e+08,-1.003065262e+02,
+1.247891304e+08,-9.932429504e+01,
+1.269608696e+08,-1.043401871e+02,
+1.291326087e+08,-1.012723999e+02,
+1.313043478e+08,-1.042467270e+02,
+1.334760870e+08,-9.431592560e+01,
+1.356478261e+08,-1.006622772e+02,
+1.378195652e+08,-9.941461945e+01,
+1.399913043e+08,-9.562760162e+01,
+1.421630435e+08,-9.742726898e+01,
+1.443347826e+08,-9.335867310e+01,
+1.465065217e+08,-9.408777618e+01,
+1.486782609e+08,-9.462191010e+01,
