#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:14:47 04.12.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.782733154e+01,
+3.171739130e+06,-8.177270508e+01,
+5.343478261e+06,-7.823764801e+01,
+7.515217391e+06,-7.759172821e+01,
+9.686956522e+06,-7.804214478e+01,
+1.185869565e+07,-7.553270721e+01,
+1.403043478e+07,-7.807878113e+01,
+1.620217391e+07,-7.184471893e+01,
+1.837391304e+07,-7.070099640e+01,
+2.054565217e+07,-6.527924347e+01,
+2.271739130e+07,-7.320371246e+01,
+2.488913043e+07,-7.763735962e+01,
+2.706086957e+07,-7.264928436e+01,
+2.923260870e+07,-8.142699432e+01,
+3.140434783e+07,-7.991887665e+01,
+3.357608696e+07,-7.925878906e+01,
+3.574782609e+07,-7.759163666e+01,
+3.791956522e+07,-7.724539185e+01,
+4.009130435e+07,-7.331491852e+01,
+4.226304348e+07,-8.062716675e+01,
+4.443478261e+07,-7.939123535e+01,
+4.660652174e+07,-7.852732086e+01,
+4.877826087e+07,-8.712331390e+01,
+5.095000000e+07,-8.445282745e+01,
+5.312173913e+07,-8.431160736e+01,
+5.529347826e+07,-7.996577454e+01,
+5.746521739e+07,-8.000852203e+01,
+5.963695652e+07,-7.859851837e+01,
+6.180869565e+07,-8.246781921e+01,
+6.398043478e+07,-9.055455017e+01,
+6.615217391e+07,-8.917627716e+01,
+6.832391304e+07,-9.074244690e+01,
+7.049565217e+07,-9.454422760e+01,
+7.266739130e+07,-9.312377167e+01,
+7.483913043e+07,-9.758795166e+01,
+7.701086957e+07,-9.347440338e+01,
+7.918260870e+07,-9.630548859e+01,
+8.135434783e+07,-9.161487579e+01,
+8.352608696e+07,-8.199964905e+01,
+8.569782609e+07,-9.164586639e+01,
+8.786956522e+07,-8.762105560e+01,
+9.004130435e+07,-9.266488647e+01,
+9.221304348e+07,-5.935572433e+01,
+9.438478261e+07,-7.557379913e+01,
+9.655652174e+07,-7.467546082e+01,
+9.872826087e+07,-7.901679993e+01,
+1.009000000e+08,-9.453501129e+01,
+1.030717391e+08,-9.006529236e+01,
+1.052434783e+08,-9.255276489e+01,
+1.074152174e+08,-9.097917175e+01,
+1.095869565e+08,-9.092883301e+01,
+1.117586957e+08,-9.636748505e+01,
+1.139304348e+08,-9.866096497e+01,
+1.161021739e+08,-9.945139313e+01,
+1.182739130e+08,-9.580701447e+01,
+1.204456522e+08,-8.896074677e+01,
+1.226173913e+08,-9.562664032e+01,
+1.247891304e+08,-1.021494827e+02,
+1.269608696e+08,-1.042735748e+02,
+1.291326087e+08,-1.017016983e+02,
+1.313043478e+08,-1.045589981e+02,
+1.334760870e+08,-9.078512573e+01,
+1.356478261e+08,-9.782172394e+01,
+1.378195652e+08,-9.749411011e+01,
+1.399913043e+08,-1.018163147e+02,
+1.421630435e+08,-1.011870728e+02,
+1.443347826e+08,-9.783138275e+01,
+1.465065217e+08,-1.008508072e+02,
+1.486782609e+08,-9.454608917e+01,
