#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:01:03 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.028188019e+02,
+3.272755435e+08,-1.030236282e+02,
+3.272760870e+08,-1.035270996e+02,
+3.272766304e+08,-1.046628418e+02,
+3.272771739e+08,-1.030822678e+02,
+3.272777174e+08,-1.056931915e+02,
+3.272782609e+08,-1.032751007e+02,
+3.272788043e+08,-1.029213943e+02,
+3.272793478e+08,-1.036064758e+02,
+3.272798913e+08,-1.035610275e+02,
+3.272804348e+08,-1.049017105e+02,
+3.272809783e+08,-1.040350113e+02,
+3.272815217e+08,-1.029029236e+02,
+3.272820652e+08,-1.043027878e+02,
+3.272826087e+08,-1.041765747e+02,
+3.272831522e+08,-1.026973114e+02,
+3.272836957e+08,-1.049460831e+02,
+3.272842391e+08,-1.030671082e+02,
+3.272847826e+08,-1.051508713e+02,
+3.272853261e+08,-1.051229782e+02,
+3.272858696e+08,-1.041979904e+02,
+3.272864130e+08,-1.044418259e+02,
+3.272869565e+08,-1.038006363e+02,
+3.272875000e+08,-1.022952576e+02,
+3.272880435e+08,-1.053027802e+02,
+3.272885870e+08,-1.052002335e+02,
+3.272891304e+08,-1.050145035e+02,
+3.272896739e+08,-1.049106140e+02,
+3.272902174e+08,-1.033343353e+02,
+3.272907609e+08,-1.020026093e+02,
+3.272913043e+08,-1.047700958e+02,
+3.272918478e+08,-1.047924728e+02,
+3.272923913e+08,-1.031832123e+02,
+3.272929348e+08,-1.038068848e+02,
+3.272934783e+08,-1.029736328e+02,
+3.272940217e+08,-1.028968506e+02,
+3.272945652e+08,-1.042824173e+02,
+3.272951087e+08,-1.039889221e+02,
+3.272956522e+08,-1.046748810e+02,
+3.272961957e+08,-1.049318848e+02,
+3.272967391e+08,-1.038774033e+02,
+3.272972826e+08,-1.028500137e+02,
+3.272978261e+08,-1.036320038e+02,
+3.272983696e+08,-1.039223633e+02,
+3.272989130e+08,-1.057942505e+02,
+3.272994565e+08,-1.045629044e+02,
+3.273000000e+08,-1.040282516e+02,
+3.273005435e+08,-1.032217407e+02,
+3.273010870e+08,-1.046427307e+02,
+3.273016304e+08,-1.040001907e+02,
+3.273021739e+08,-1.041036682e+02,
+3.273027174e+08,-1.042925491e+02,
+3.273032609e+08,-1.047769165e+02,
+3.273038043e+08,-1.030588379e+02,
+3.273043478e+08,-1.034962158e+02,
+3.273048913e+08,-1.045985947e+02,
+3.273054348e+08,-1.055406265e+02,
+3.273059783e+08,-1.026037979e+02,
+3.273065217e+08,-1.033732986e+02,
+3.273070652e+08,-1.041833115e+02,
+3.273076087e+08,-1.037231140e+02,
+3.273081522e+08,-1.042988510e+02,
+3.273086957e+08,-1.033856506e+02,
+3.273092391e+08,-1.034849472e+02,
+3.273097826e+08,-1.042006454e+02,
+3.273103261e+08,-1.044249878e+02,
+3.273108696e+08,-1.035365524e+02,
+3.273114130e+08,-1.042198257e+02,
