#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:08:05 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.052917862e+02,
+3.272755435e+08,-1.055441208e+02,
+3.272760870e+08,-1.049141998e+02,
+3.272766304e+08,-1.047337189e+02,
+3.272771739e+08,-1.038947754e+02,
+3.272777174e+08,-1.049957275e+02,
+3.272782609e+08,-1.043740768e+02,
+3.272788043e+08,-1.060069885e+02,
+3.272793478e+08,-1.064225311e+02,
+3.272798913e+08,-1.057815247e+02,
+3.272804348e+08,-1.055411224e+02,
+3.272809783e+08,-1.048102036e+02,
+3.272815217e+08,-1.034521484e+02,
+3.272820652e+08,-1.045765381e+02,
+3.272826087e+08,-1.064063263e+02,
+3.272831522e+08,-1.049292145e+02,
+3.272836957e+08,-1.051190643e+02,
+3.272842391e+08,-1.038426971e+02,
+3.272847826e+08,-1.043955154e+02,
+3.272853261e+08,-1.053472977e+02,
+3.272858696e+08,-1.053233414e+02,
+3.272864130e+08,-1.046709824e+02,
+3.272869565e+08,-1.066285019e+02,
+3.272875000e+08,-1.058492203e+02,
+3.272880435e+08,-1.037981033e+02,
+3.272885870e+08,-1.057084351e+02,
+3.272891304e+08,-1.046287537e+02,
+3.272896739e+08,-1.051673355e+02,
+3.272902174e+08,-1.041474304e+02,
+3.272907609e+08,-1.033353195e+02,
+3.272913043e+08,-1.056805649e+02,
+3.272918478e+08,-1.053897858e+02,
+3.272923913e+08,-1.044496155e+02,
+3.272929348e+08,-1.040394058e+02,
+3.272934783e+08,-1.043358459e+02,
+3.272940217e+08,-9.572013855e+01,
+3.272945652e+08,-1.052386703e+02,
+3.272951087e+08,-1.037263641e+02,
+3.272956522e+08,-1.064916458e+02,
+3.272961957e+08,-1.040458374e+02,
+3.272967391e+08,-1.051222305e+02,
+3.272972826e+08,-1.067410355e+02,
+3.272978261e+08,-1.053783569e+02,
+3.272983696e+08,-1.030925293e+02,
+3.272989130e+08,-1.033953400e+02,
+3.272994565e+08,-1.054875031e+02,
+3.273000000e+08,-9.952094269e+01,
+3.273005435e+08,-1.056825485e+02,
+3.273010870e+08,-1.046955719e+02,
+3.273016304e+08,-1.029886627e+02,
+3.273021739e+08,-1.035659332e+02,
+3.273027174e+08,-1.040063629e+02,
+3.273032609e+08,-1.043097610e+02,
+3.273038043e+08,-1.054001465e+02,
+3.273043478e+08,-1.039434738e+02,
+3.273048913e+08,-1.054571152e+02,
+3.273054348e+08,-1.041534576e+02,
+3.273059783e+08,-1.036630783e+02,
+3.273065217e+08,-1.038919067e+02,
+3.273070652e+08,-1.051000366e+02,
+3.273076087e+08,-1.046252670e+02,
+3.273081522e+08,-1.041386032e+02,
+3.273086957e+08,-1.040075912e+02,
+3.273092391e+08,-1.052606049e+02,
+3.273097826e+08,-1.051734619e+02,
+3.273103261e+08,-1.046346512e+02,
+3.273108696e+08,-1.051348572e+02,
+3.273114130e+08,-1.045095291e+02,
