#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:52:20 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.368581390e+01,
+3.250086957e+08,-9.744505310e+01,
+3.250173913e+08,-9.733469391e+01,
+3.250260870e+08,-9.712633514e+01,
+3.250347826e+08,-9.704189301e+01,
+3.250434783e+08,-9.768217468e+01,
+3.250521739e+08,-9.720307159e+01,
+3.250608696e+08,-9.299795532e+01,
+3.250695652e+08,-9.786256409e+01,
+3.250782609e+08,-9.710823059e+01,
+3.250869565e+08,-9.209025574e+01,
+3.250956522e+08,-9.729464722e+01,
+3.251043478e+08,-9.662599182e+01,
+3.251130435e+08,-9.705349731e+01,
+3.251217391e+08,-8.932891846e+01,
+3.251304348e+08,-9.539186096e+01,
+3.251391304e+08,-9.727497864e+01,
+3.251478261e+08,-9.551472473e+01,
+3.251565217e+08,-9.726052856e+01,
+3.251652174e+08,-9.630923462e+01,
+3.251739130e+08,-9.646917725e+01,
+3.251826087e+08,-9.259608459e+01,
+3.251913043e+08,-9.404627991e+01,
+3.252000000e+08,-9.700738525e+01,
+3.252086957e+08,-9.686079407e+01,
+3.252173913e+08,-9.668733215e+01,
+3.252260870e+08,-9.655268860e+01,
+3.252347826e+08,-9.743426514e+01,
+3.252434783e+08,-9.639994812e+01,
+3.252521739e+08,-9.596996307e+01,
+3.252608696e+08,-9.687165070e+01,
+3.252695652e+08,-9.703971863e+01,
+3.252782609e+08,-9.783864594e+01,
+3.252869565e+08,-9.718170166e+01,
+3.252956522e+08,-9.740287018e+01,
+3.253043478e+08,-9.737443542e+01,
+3.253130435e+08,-9.677387238e+01,
+3.253217391e+08,-9.681130981e+01,
+3.253304348e+08,-9.590742493e+01,
+3.253391304e+08,-9.410311127e+01,
+3.253478261e+08,-9.756649017e+01,
+3.253565217e+08,-9.745592499e+01,
+3.253652174e+08,-9.662705231e+01,
+3.253739130e+08,-9.714427948e+01,
+3.253826087e+08,-9.727213287e+01,
+3.253913043e+08,-9.616983032e+01,
