#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:29:22 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.020242920e+02,
+3.272755435e+08,-1.027867584e+02,
+3.272760870e+08,-1.022926102e+02,
+3.272766304e+08,-1.043521194e+02,
+3.272771739e+08,-1.022644501e+02,
+3.272777174e+08,-1.031831589e+02,
+3.272782609e+08,-1.040189819e+02,
+3.272788043e+08,-1.026211700e+02,
+3.272793478e+08,-1.045793228e+02,
+3.272798913e+08,-1.047927780e+02,
+3.272804348e+08,-9.996939087e+01,
+3.272809783e+08,-1.034085922e+02,
+3.272815217e+08,-1.025655594e+02,
+3.272820652e+08,-1.024735794e+02,
+3.272826087e+08,-1.039373322e+02,
+3.272831522e+08,-1.024383926e+02,
+3.272836957e+08,-1.020926895e+02,
+3.272842391e+08,-1.037419815e+02,
+3.272847826e+08,-1.013223038e+02,
+3.272853261e+08,-1.042117844e+02,
+3.272858696e+08,-1.023835526e+02,
+3.272864130e+08,-1.036132431e+02,
+3.272869565e+08,-1.032921600e+02,
+3.272875000e+08,-1.035677185e+02,
+3.272880435e+08,-1.012145691e+02,
+3.272885870e+08,-1.020966415e+02,
+3.272891304e+08,-1.021983719e+02,
+3.272896739e+08,-1.029672241e+02,
+3.272902174e+08,-1.041017532e+02,
+3.272907609e+08,-1.040061569e+02,
+3.272913043e+08,-1.034988861e+02,
+3.272918478e+08,-1.009549713e+02,
+3.272923913e+08,-1.051217575e+02,
+3.272929348e+08,-1.036874390e+02,
+3.272934783e+08,-1.034302597e+02,
+3.272940217e+08,-9.764286804e+01,
+3.272945652e+08,-1.029966049e+02,
+3.272951087e+08,-1.034530716e+02,
+3.272956522e+08,-1.033070526e+02,
+3.272961957e+08,-1.031765137e+02,
+3.272967391e+08,-9.990157318e+01,
+3.272972826e+08,-1.029845886e+02,
+3.272978261e+08,-1.037303085e+02,
+3.272983696e+08,-1.037085114e+02,
+3.272989130e+08,-1.035564804e+02,
+3.272994565e+08,-1.035157089e+02,
+3.273000000e+08,-1.043982620e+02,
+3.273005435e+08,-1.034706421e+02,
+3.273010870e+08,-1.039259033e+02,
+3.273016304e+08,-1.030914001e+02,
+3.273021739e+08,-1.034974823e+02,
+3.273027174e+08,-1.015581741e+02,
+3.273032609e+08,-1.022629547e+02,
+3.273038043e+08,-1.048304520e+02,
+3.273043478e+08,-1.035142746e+02,
+3.273048913e+08,-1.041308975e+02,
+3.273054348e+08,-1.027693558e+02,
+3.273059783e+08,-1.032902145e+02,
+3.273065217e+08,-1.025750961e+02,
+3.273070652e+08,-1.021757355e+02,
+3.273076087e+08,-1.046163330e+02,
+3.273081522e+08,-1.034443741e+02,
+3.273086957e+08,-1.011418076e+02,
+3.273092391e+08,-1.032175293e+02,
+3.273097826e+08,-1.025614777e+02,
+3.273103261e+08,-1.044085083e+02,
+3.273108696e+08,-1.033667603e+02,
+3.273114130e+08,-1.027574081e+02,
