#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:37:13 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.515576172e+01,
+3.250086957e+08,-9.545989990e+01,
+3.250173913e+08,-9.473188782e+01,
+3.250260870e+08,-9.554888153e+01,
+3.250347826e+08,-9.588211823e+01,
+3.250434783e+08,-9.505059052e+01,
+3.250521739e+08,-9.531150818e+01,
+3.250608696e+08,-9.170944214e+01,
+3.250695652e+08,-9.373876953e+01,
+3.250782609e+08,-9.583595276e+01,
+3.250869565e+08,-9.280944824e+01,
+3.250956522e+08,-9.467137909e+01,
+3.251043478e+08,-9.418165588e+01,
+3.251130435e+08,-9.571398163e+01,
+3.251217391e+08,-9.364547729e+01,
+3.251304348e+08,-9.061922455e+01,
+3.251391304e+08,-9.613536835e+01,
+3.251478261e+08,-9.490433502e+01,
+3.251565217e+08,-9.584070587e+01,
+3.251652174e+08,-9.515069580e+01,
+3.251739130e+08,-9.615656281e+01,
+3.251826087e+08,-9.411047363e+01,
+3.251913043e+08,-9.388578796e+01,
+3.252000000e+08,-9.474424744e+01,
+3.252086957e+08,-9.471916962e+01,
+3.252173913e+08,-9.394087219e+01,
+3.252260870e+08,-9.557878876e+01,
+3.252347826e+08,-9.392926788e+01,
+3.252434783e+08,-9.425583649e+01,
+3.252521739e+08,-9.526461029e+01,
+3.252608696e+08,-9.423699188e+01,
+3.252695652e+08,-9.476975250e+01,
+3.252782609e+08,-9.382946014e+01,
+3.252869565e+08,-9.353469086e+01,
+3.252956522e+08,-9.471529388e+01,
+3.253043478e+08,-9.370632172e+01,
+3.253130435e+08,-9.457132721e+01,
+3.253217391e+08,-9.431522369e+01,
+3.253304348e+08,-9.496466827e+01,
+3.253391304e+08,-8.761841583e+01,
+3.253478261e+08,-9.518415070e+01,
+3.253565217e+08,-9.599243927e+01,
+3.253652174e+08,-9.502735901e+01,
+3.253739130e+08,-9.375304413e+01,
+3.253826087e+08,-9.451854706e+01,
+3.253913043e+08,-9.579222107e+01,
