#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
13:37:13 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.231209564e+01,
+3.250086957e+08,-7.987877655e+01,
+3.250173913e+08,-9.328867340e+01,
+3.250260870e+08,-9.412094879e+01,
+3.250347826e+08,-9.478187561e+01,
+3.250434783e+08,-9.398581696e+01,
+3.250521739e+08,-9.438957214e+01,
+3.250608696e+08,-8.506162262e+01,
+3.250695652e+08,-9.299874878e+01,
+3.250782609e+08,-9.436704254e+01,
+3.250869565e+08,-8.637875366e+01,
+3.250956522e+08,-9.384973907e+01,
+3.251043478e+08,-9.442248535e+01,
+3.251130435e+08,-9.510988617e+01,
+3.251217391e+08,-7.927458191e+01,
+3.251304348e+08,-9.349734497e+01,
+3.251391304e+08,-9.394812775e+01,
+3.251478261e+08,-8.588549805e+01,
+3.251565217e+08,-9.503421783e+01,
+3.251652174e+08,-9.398114014e+01,
+3.251739130e+08,-9.375851440e+01,
+3.251826087e+08,-8.490088654e+01,
+3.251913043e+08,-9.250940704e+01,
+3.252000000e+08,-9.436956024e+01,
+3.252086957e+08,-8.816918182e+01,
+3.252173913e+08,-9.323769379e+01,
+3.252260870e+08,-9.352519226e+01,
+3.252347826e+08,-9.426556396e+01,
+3.252434783e+08,-9.343079376e+01,
+3.252521739e+08,-9.325485992e+01,
+3.252608696e+08,-9.334158325e+01,
+3.252695652e+08,-9.109954834e+01,
+3.252782609e+08,-9.352297974e+01,
+3.252869565e+08,-9.372486877e+01,
+3.252956522e+08,-9.276029968e+01,
+3.253043478e+08,-9.360338593e+01,
+3.253130435e+08,-9.320457458e+01,
+3.253217391e+08,-9.397994995e+01,
+3.253304348e+08,-9.338598633e+01,
+3.253391304e+08,-9.211412048e+01,
+3.253478261e+08,-9.353714752e+01,
+3.253565217e+08,-9.345526886e+01,
+3.253652174e+08,-9.093438721e+01,
+3.253739130e+08,-9.387875366e+01,
+3.253826087e+08,-9.473374176e+01,
+3.253913043e+08,-8.873281097e+01,
