#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:34:42 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.015109100e+02,
+3.272755435e+08,-1.032134094e+02,
+3.272760870e+08,-1.025548401e+02,
+3.272766304e+08,-1.032919693e+02,
+3.272771739e+08,-1.036926498e+02,
+3.272777174e+08,-1.024600525e+02,
+3.272782609e+08,-1.019344711e+02,
+3.272788043e+08,-1.016705093e+02,
+3.272793478e+08,-1.020587845e+02,
+3.272798913e+08,-1.029762497e+02,
+3.272804348e+08,-1.040722427e+02,
+3.272809783e+08,-1.033139267e+02,
+3.272815217e+08,-1.020710983e+02,
+3.272820652e+08,-1.035874252e+02,
+3.272826087e+08,-1.042356949e+02,
+3.272831522e+08,-1.013768845e+02,
+3.272836957e+08,-1.026942062e+02,
+3.272842391e+08,-1.018991470e+02,
+3.272847826e+08,-1.028266830e+02,
+3.272853261e+08,-1.017084503e+02,
+3.272858696e+08,-1.030786133e+02,
+3.272864130e+08,-1.025114670e+02,
+3.272869565e+08,-1.041649628e+02,
+3.272875000e+08,-1.029947205e+02,
+3.272880435e+08,-1.018729858e+02,
+3.272885870e+08,-1.026239548e+02,
+3.272891304e+08,-1.024676666e+02,
+3.272896739e+08,-1.037985001e+02,
+3.272902174e+08,-1.029962158e+02,
+3.272907609e+08,-1.031194992e+02,
+3.272913043e+08,-1.037884827e+02,
+3.272918478e+08,-1.040622482e+02,
+3.272923913e+08,-1.000264893e+02,
+3.272929348e+08,-1.038402710e+02,
+3.272934783e+08,-1.031211014e+02,
+3.272940217e+08,-9.888633728e+01,
+3.272945652e+08,-1.033235626e+02,
+3.272951087e+08,-1.052627716e+02,
+3.272956522e+08,-1.037101974e+02,
+3.272961957e+08,-1.026793900e+02,
+3.272967391e+08,-1.017702484e+02,
+3.272972826e+08,-1.024634552e+02,
+3.272978261e+08,-1.029881516e+02,
+3.272983696e+08,-1.030064392e+02,
+3.272989130e+08,-1.037659454e+02,
+3.272994565e+08,-1.035042343e+02,
+3.273000000e+08,-1.032623825e+02,
+3.273005435e+08,-1.025975876e+02,
+3.273010870e+08,-1.039892502e+02,
+3.273016304e+08,-1.029102249e+02,
+3.273021739e+08,-1.001650314e+02,
+3.273027174e+08,-1.034447937e+02,
+3.273032609e+08,-1.025746002e+02,
+3.273038043e+08,-1.015281906e+02,
+3.273043478e+08,-1.024699707e+02,
+3.273048913e+08,-1.019260178e+02,
+3.273054348e+08,-1.007916565e+02,
+3.273059783e+08,-1.013054886e+02,
+3.273065217e+08,-1.015118637e+02,
+3.273070652e+08,-1.022295456e+02,
+3.273076087e+08,-1.034814758e+02,
+3.273081522e+08,-1.034771194e+02,
+3.273086957e+08,-1.036834259e+02,
+3.273092391e+08,-1.029337311e+02,
+3.273097826e+08,-1.032111206e+02,
+3.273103261e+08,-1.035420151e+02,
+3.273108696e+08,-1.032365799e+02,
+3.273114130e+08,-1.032002258e+02,
