#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:30:38 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.059621048e+02,
+3.272755435e+08,-1.048970490e+02,
+3.272760870e+08,-1.049441757e+02,
+3.272766304e+08,-1.057595825e+02,
+3.272771739e+08,-1.055419617e+02,
+3.272777174e+08,-1.063601456e+02,
+3.272782609e+08,-1.049036179e+02,
+3.272788043e+08,-1.065419540e+02,
+3.272793478e+08,-1.071842651e+02,
+3.272798913e+08,-1.066643982e+02,
+3.272804348e+08,-1.061552963e+02,
+3.272809783e+08,-1.058962860e+02,
+3.272815217e+08,-1.046032410e+02,
+3.272820652e+08,-1.068622513e+02,
+3.272826087e+08,-1.058335648e+02,
+3.272831522e+08,-1.041301804e+02,
+3.272836957e+08,-1.055270920e+02,
+3.272842391e+08,-1.057382813e+02,
+3.272847826e+08,-1.051059952e+02,
+3.272853261e+08,-1.050266800e+02,
+3.272858696e+08,-1.063716660e+02,
+3.272864130e+08,-1.059409485e+02,
+3.272869565e+08,-1.048818436e+02,
+3.272875000e+08,-1.059928055e+02,
+3.272880435e+08,-1.057708130e+02,
+3.272885870e+08,-1.065654602e+02,
+3.272891304e+08,-1.078457489e+02,
+3.272896739e+08,-1.066409607e+02,
+3.272902174e+08,-1.060859604e+02,
+3.272907609e+08,-1.061094971e+02,
+3.272913043e+08,-1.043106995e+02,
+3.272918478e+08,-1.043333054e+02,
+3.272923913e+08,-1.056745911e+02,
+3.272929348e+08,-1.059976501e+02,
+3.272934783e+08,-1.056209793e+02,
+3.272940217e+08,-1.022737656e+02,
+3.272945652e+08,-1.054727097e+02,
+3.272951087e+08,-1.053262024e+02,
+3.272956522e+08,-1.049335480e+02,
+3.272961957e+08,-1.052982635e+02,
+3.272967391e+08,-1.060506363e+02,
+3.272972826e+08,-1.053181305e+02,
+3.272978261e+08,-1.057122803e+02,
+3.272983696e+08,-1.048429031e+02,
+3.272989130e+08,-1.062520447e+02,
+3.272994565e+08,-1.044082260e+02,
+3.273000000e+08,-1.045442810e+02,
+3.273005435e+08,-1.072372742e+02,
+3.273010870e+08,-1.053364258e+02,
+3.273016304e+08,-1.059736633e+02,
+3.273021739e+08,-1.076998825e+02,
+3.273027174e+08,-1.056649551e+02,
+3.273032609e+08,-1.050685654e+02,
+3.273038043e+08,-1.066503525e+02,
+3.273043478e+08,-1.067985992e+02,
+3.273048913e+08,-1.069488449e+02,
+3.273054348e+08,-1.057682877e+02,
+3.273059783e+08,-1.062539291e+02,
+3.273065217e+08,-1.072822189e+02,
+3.273070652e+08,-1.072709427e+02,
+3.273076087e+08,-1.048103867e+02,
+3.273081522e+08,-1.079607544e+02,
+3.273086957e+08,-1.044794159e+02,
+3.273092391e+08,-1.058338928e+02,
+3.273097826e+08,-1.046400986e+02,
+3.273103261e+08,-1.065152740e+02,
+3.273108696e+08,-1.059890823e+02,
+3.273114130e+08,-1.056172638e+02,
