#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:46:43 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.983631897e+01,
+3.250086957e+08,-9.631758118e+01,
+3.250173913e+08,-9.665813446e+01,
+3.250260870e+08,-9.665703583e+01,
+3.250347826e+08,-9.562002563e+01,
+3.250434783e+08,-9.555071259e+01,
+3.250521739e+08,-9.550294495e+01,
+3.250608696e+08,-9.483746338e+01,
+3.250695652e+08,-9.574172974e+01,
+3.250782609e+08,-9.465229797e+01,
+3.250869565e+08,-9.562319946e+01,
+3.250956522e+08,-9.544804382e+01,
+3.251043478e+08,-9.715858459e+01,
+3.251130435e+08,-9.561172485e+01,
+3.251217391e+08,-9.561601257e+01,
+3.251304348e+08,-9.660165405e+01,
+3.251391304e+08,-9.621449280e+01,
+3.251478261e+08,-9.648687744e+01,
+3.251565217e+08,-9.606857300e+01,
+3.251652174e+08,-9.597981262e+01,
+3.251739130e+08,-9.634454346e+01,
+3.251826087e+08,-9.320767212e+01,
+3.251913043e+08,-9.533627319e+01,
+3.252000000e+08,-9.610435486e+01,
+3.252086957e+08,-9.593507385e+01,
+3.252173913e+08,-9.559181213e+01,
+3.252260870e+08,-9.633460999e+01,
+3.252347826e+08,-9.559552002e+01,
+3.252434783e+08,-9.587420654e+01,
+3.252521739e+08,-9.685753632e+01,
+3.252608696e+08,-9.638113403e+01,
+3.252695652e+08,-9.675638580e+01,
+3.252782609e+08,-9.580651855e+01,
+3.252869565e+08,-9.720038605e+01,
+3.252956522e+08,-9.532404327e+01,
+3.253043478e+08,-9.682124329e+01,
+3.253130435e+08,-9.682418823e+01,
+3.253217391e+08,-9.690681458e+01,
+3.253304348e+08,-9.691738129e+01,
+3.253391304e+08,-9.519740295e+01,
+3.253478261e+08,-9.676117706e+01,
+3.253565217e+08,-9.707887268e+01,
+3.253652174e+08,-9.400043488e+01,
+3.253739130e+08,-9.696207428e+01,
+3.253826087e+08,-9.616633606e+01,
+3.253913043e+08,-9.615356445e+01,
